25000
3301,7939,1002,10592,11466,5589
22444,714,1138,2095,8490,1496,15542,5760
8490,9347,6908,22444,1114,15542,5760,21621
1114,5061,3658,8490,5648,5760,21621,21594
5648,9436,895,1114,8154,21621,21594,21092
8154,5649,5208,5648,8695,21594,21092,21947
8695,686,3075,8154,12084,21092,21947,19283
12084,6366,636,8695,17362,21947,19283,8923
17362,140,4500,12084,1406,19283,8923,5147
1406,9336,5210,17362,17444,8923,5147,18554
17444,2716,7858,1406,9510,5147,18554,23737
9510,9268,3292,17444,13270,18554,23737,22153
13270,5036,754,9510,18987,23737,22153,14498
18987,9226,1875,13270,9720,22153,14498,22154
9720,666,2095,18987,12232,14498,22154,22101
12232,8635,8874,9720,11062,22154,22101,2232
11062,3743,9349,12232,6419,22101,2232,16248
6419,12,9443,11062,12941,2232,16248,3354
12941,6258,1426,6419,17403,16248,3354,15340
17403,3101,2046,12941,8146,3354,15340,2446
8146,2321,5102,17403,20675,15340,2446,13802
20675,3606,9359,8146,2324,2446,13802,23134
2324,4529,6325,20675,5735,13802,23134,20301
5735,9995,4669,2324,17504,23134,20301,12953
17504,825,5683,5735,19979,20301,12953,18912
19979,6231,9893,17504,13773,12953,18912,23648
13773,3542,5500,19979,869,18912,23648,1872
869,3185,4930,13773,1378,23648,1872,9344
1378,2606,2412,869,18041,1872,9344,11790
18041,3158,3272,1378,1242,9344,11790,7902
1242,859,1793,18041,12847,11790,7902,6709
12847,2146,955,1242,6556,7902,6709,10436
6556,7495,8511,12847,19959,6709,10436,8499
19959,398,105,6556,16511,10436,8499,19933
16511,9937,9851,19959,8499,19933
11466,2151,8610,3301,10592,5589,9169,8250
5589,1305,2110,3301,10592,5126,11466,5245,9169,8250,20900
5245,7969,5834,10592,5126,11355,5589,4460,8250,20900,12189
4460,8435,4316,5126,11355,13999,5245,9519,20900,12189,11162
9519,6855,5612,11355,13999,20252,4460,23478,12189,11162,10876
23478,6352,9439,13999,20252,11439,9519,17172,11162,10876,18496
17172,5505,9894,20252,11439,15763,23478,11357,10876,18496,17039
11357,4939,5042,11439,15763,5636,17172,13671,18496,17039,11412
13671,1176,7545,15763,5636,20911,11357,11140,17039,11412,24590
11140,7454,4334,5636,20911,11114,13671,5566,11412,24590,5186
5566,818,4666,20911,11114,2348,11140,15769,24590,5186,10126
15769,2480,9316,11114,2348,22254,5566,11184,5186,10126,21544
11184,1973,6327,2348,22254,21725,15769,20636,10126,21544,6920
20636,7827,2371,22254,21725,21993,11184,6449,21544,6920,15327
6449,6432,4116,21725,21993,21754,20636,16906,6920,15327,17785
16906,8574,4935,21993,21754,11494,6449,13177,15327,17785,6897
13177,9078,6231,21754,11494,9867,16906,4273,17785,6897,14659
4273,7045,3399,11494,9867,5469,13177,3675,6897,14659,15717
3675,8417,5480,9867,5469,24398,4273,14925,14659,15717,7476
14925,4068,5272,5469,24398,3277,3675,4320,15717,7476,2256
4320,1092,420,24398,3277,13897,14925,19395,7476,2256,12449
19395,4711,2949,3277,13897,5658,4320,2228,2256,12449,24704
2228,6666,6002,13897,5658,4232,19395,4922,12449,24704,16666
4922,7992,7842,5658,4232,4405,2228,7054,24704,16666,10025
7054,9900,1798,4232,4405,21193,4922,20861,16666,10025,12698
20861,8529,7070,4405,21193,5512,7054,9146,10025,12698,14999
9146,2816,7361,21193,5512,16798,20861,21716,12698,14999,20160
21716,6386,4789,5512,16798,11160,9146,16619,14999,20160,6148
16619,3688,566,16798,11160,7962,21716,10344,20160,6148,11234
10344,3512,120,11160,7962,1330,16619,10483,6148,11234,15565
10483,4682,8438,7962,1330,5861,10344,22628,11234,15565,16947
22628,5055,113,1330,5861,21400,10483,10502,15565,16947,11828
10502,4669,8453,5861,21400,17712,22628,20931,16947,11828,21233
20931,3512,3086,21400,17712,12013,10502,23330,11828,21233,13003
23330,285,7580,17712,12013,17834,20931,10401,21233,13003,21980
10401,4711,1378,12013,17834,13134,23330,10225,13003,21980,2822
10225,4352,5774,17834,13134,11704,10401,16701,21980,2822,13272
16701,679,1018,13134,11704,5743,10225,22329,2822,13272,2365
22329,8129,8671,11704,5743,19921,16701,17316,13272,2365,19952
17316,5213,8029,5743,19921,10861,22329,4723,2365,19952,18741
4723,6822,3742,19921,10861,4397,17316,14610,19952,18741,3833
14610,5099,9638,10861,4397,11164,4723,4632,18741,3833,10706
4632,7455,7837,4397,11164,4742,14610,8040,3833,10706,10862
8040,4428,1143,11164,4742,8680,4632,17569,10706,10862,19757
17569,8403,4292,4742,8680,14371,8040,11318,10862,19757,5108
11318,7615,9438,8680,14371,24064,17569,21202,19757,5108,5809
21202,2731,9022,14371,24064,5842,11318,2805,5108,5809,6150
2805,5903,7400,24064,5842,20296,21202,22212,5809,6150,12978
22212,7475,9415,5842,20296,1831,2805,4700,6150,12978,22770
4700,6839,7761,20296,1831,19197,22212,5606,12978,22770,9922
5606,3348,7902,1831,19197,18737,4700,15174,22770,9922,10640
15174,5491,7700,19197,18737,15987,5606,3380,9922,10640,19558
3380,3676,6170,18737,15987,14134,15174,21851,10640,19558,21019
21851,5071,1805,15987,14134,24195,3380,23289,19558,21019,10660
23289,1194,284,14134,24195,1582,21851,17769,21019,10660,20876
17769,6186,8016,24195,1582,21710,23289,12523,10660,20876,16400
12523,378,7637,1582,21710,17704,17769,6686,20876,16400,12828
6686,4006,7833,21710,17704,10418,12523,4403,16400,12828,3838
4403,5475,4786,17704,10418,19479,6686,19450,12828,3838,435
19450,8976,230,10418,19479,9736,4403,672,3838,435,1574
672,9079,6591,19479,9736,17488,19450,7095,435,1574,18515
7095,6020,1810,9736,17488,14199,672,6124,1574,18515,18925
6124,1965,1923,17488,14199,10828,7095,3719,18515,18925,18827
3719,5562,9441,14199,10828,5889,6124,11848,18925,18827,19374
11848,7691,8753,10828,5889,586,3719,800,18827,19374,8651
800,3554,1039,5889,586,13879,11848,21590,19374,8651,18468
21590,6655,9045,586,13879,12965,800,348,8651,18468,15625
348,5091,6684,13879,12965,12499,21590,15613,18468,15625,8477
15613,1567,6514,12965,12499,4258,348,7778,15625,8477,19871
7778,4841,9113,12499,4258,191,15613,18035,8477,19871,14354
18035,6798,1028,4258,191,12049,7778,21951,19871,14354,11464
21951,3481,7176,191,12049,14318,18035,204,14354,11464,9370
204,8665,7488,12049,14318,21337,21951,19835,11464,9370,1610
19835,5009,492,14318,21337,22038,204,15610,9370,1610,11003
15610,8626,337,21337,22038,20427,19835,8711,1610,11003,16849
8711,723,7705,22038,20427,20905,15610,12205,11003,16849,3341
12205,3280,6743,20427,20905,18092,8711,4545,16849,3341,11742
4545,5867,5246,20905,18092,3536,12205,17734,3341,11742,20638
17734,8667,7782,18092,3536,21026,4545,4612,11742,20638,4064
4612,1039,6358,3536,21026,16373,17734,13096,20638,4064,19516
13096,6535,4593,21026,16373,1156,4612,20558,4064,19516,19807
20558,3749,9543,16373,1156,16613,13096,22792,19516,19807,1815
22792,9990,5192,1156,16613,12443,20558,8386,19807,1815,18391
8386,2579,7909,16613,12443,11903,22792,20192,1815,18391,6167
20192,1707,7420,12443,11903,11875,8386,9276,18391,6167,4009
9276,7023,8505,11903,11875,21897,20192,2421,6167,4009,19396
2421,8448,6856,11875,21897,11446,9276,5358,4009,19396,23284
5358,2034,3466,21897,11446,4672,2421,6037,19396,23284,23200
6037,4344,3395,11446,4672,6365,5358,23373,23284,23200,9499
23373,3958,9323,4672,6365,4143,6037,17716,23200,9499,21456
17716,3733,4681,6365,4143,23916,23373,9072,9499,21456,11470
9072,7028,7013,4143,23916,23544,17716,18209,21456,11470,415
18209,7777,9248,23916,23544,9077,9072,8228,11470,415,16019
8228,8611,2796,23544,9077,15370,18209,23491,415,16019,15678
23491,3382,9650,9077,15370,7091,8228,1917,16019,15678,4688
1917,9154,6269,15370,7091,16225,23491,14671,15678,4688,7884
14671,595,9255,7091,16225,24772,1917,13388,4688,7884,4082
13388,5812,585,16225,24772,9911,14671,2809,7884,4082,6209
2809,4447,8391,24772,9911,4368,13388,10600,4082,6209,7416
10600,4847,2506,9911,4368,10466,2809,5053,6209,7416,12015
5053,2164,1870,4368,10466,2034,10600,23881,7416,12015,4536
23881,7364,612,10466,2034,1368,5053,2826,12015,4536,15122
2826,5078,9398,2034,1368,20376,23881,15647,4536,15122,8496
15647,430,5775,1368,20376,2613,2826,10526,15122,8496,17988
10526,2793,4389,20376,2613,18052,15647,23728,8496,17988,10721
23728,5098,2878,2613,18052,11286,10526,16843,17988,10721,2460
16843,5422,8478,18052,11286,12166,23728,20578,10721,2460,12573
20578,6244,9551,11286,12166,2837,16843,4057,2460,12573,23225
4057,7726,4855,12166,2837,3539,20578,9446,12573,23225,22232
9446,2347,7460,2837,3539,7192,4057,3108,23225,22232,2821
3108,858,7853,3539,7192,23500,9446,20618,22232,2821,23650
20618,3730,1453,7192,23500,10045,3108,10782,2821,23650,3225
10782,7108,9542,23500,10045,3635,20618,11172,23650,3225,3058
11172,8391,7908,10045,3635,9127,10782,1254,3225,3058,11819
1254,4286,3238,3635,9127,19116,11172,16212,3058,11819,9985
16212,414,6450,9127,19116,3332,1254,12524,11819,9985,6929
12524,1460,7778,19116,3332,341,16212,176,9985,6929,13165
176,3414,6538,3332,341,7043,12524,8371,6929,13165,13225
8371,3528,3845,341,7043,6498,176,2222,13165,13225,7505
2222,2313,2674,7043,6498,11559,8371,22406,13225,7505,19525
22406,4586,3763,6498,11559,24845,2222,19669,7505,19525,22017
19669,5552,6360,11559,24845,22926,22406,23338,19525,22017,1987
23338,2242,8148,24845,22926,6914,19669,6660,22017,1987,7679
6660,5912,6320,22926,6914,2095,23338,1496,1987,7679,18403
1496,9356,4611,6914,2095,22444,6660,15542,7679,18403,18063
15542,3781,214,2095,22444,8490,1496,5760,18403,18063,13619
5760,2465,7511,22444,8490,1114,15542,21621,18063,13619,23014
21621,8019,5925,8490,1114,5648,5760,21594,13619,23014,8509
21594,3405,6410,1114,5648,8154,21621,21092,23014,8509,3049
21092,3833,4043,5648,8154,8695,21594,21947,8509,3049,3768
21947,9648,600,8154,8695,12084,21092,19283,3049,3768,16838
19283,493,7460,8695,12084,17362,21947,8923,3768,16838,12244
8923,4730,260,12084,17362,1406,19283,5147,16838,12244,8764
5147,3999,4611,17362,1406,17444,8923,18554,12244,8764,22729
18554,457,2664,1406,17444,9510,5147,23737,8764,22729,9434
23737,7285,5043,17444,9510,13270,18554,22153,22729,9434,1234
22153,6428,9189,9510,13270,18987,23737,14498,9434,1234,13867
14498,7755,5022,13270,18987,9720,22153,22154,1234,13867,7909
22154,7338,19,18987,9720,12232,14498,22101,13867,7909,19371
22101,1342,3046,9720,12232,11062,22154,2232,7909,19371,19428
2232,4631,5123,12232,11062,6419,22101,16248,19371,19428,13582
16248,3260,7096,11062,6419,12941,2232,3354,19428,13582,24470
3354,8986,1279,6419,12941,17403,16248,15340,13582,24470,15042
15340,9373,2392,12941,17403,8146,3354,2446,24470,15042,4167
2446,4042,3207,17403,8146,20675,15340,13802,15042,4167,2930
13802,6435,3690,8146,20675,2324,2446,23134,4167,2930,9287
23134,159,3281,20675,2324,5735,13802,20301,2930,9287,12094
20301,1151,1241,2324,5735,17504,23134,12953,9287,12094,16475
12953,3541,1502,5735,17504,19979,20301,18912,12094,16475,7162
18912,5852,3998,17504,19979,13773,12953,23648,16475,7162,5797
23648,518,9489,19979,13773,869,18912,1872,7162,5797,3502
1872,5393,3298,13773,869,1378,23648,9344,5797,3502,1013
9344,8679,9500,869,1378,18041,1872,11790,3502,1013,10658
11790,8320,2369,1378,18041,1242,9344,7902,1013,10658,24393
7902,9520,9663,18041,1242,12847,11790,6709,10658,24393,11376
6709,5415,4151,1242,12847,6556,7902,10436,24393,11376,12879
10436,1138,5027,12847,6556,19959,6709,8499,11376,12879,4976
8499,7599,125,6556,19959,16511,10436,19933,12879,4976,9739
19933,2658,6972,19959,16511,8499,4976,9739
9169,8869,6700,11466,5589,8250,17328,16883
8250,6531,1656,11466,5589,5245,9169,20900,17328,16883,2077
20900,391,6690,5589,5245,4460,8250,12189,16883,2077,15314
12189,4937,7894,5245,4460,9519,20900,11162,2077,15314,8038
11162,4284,4830,4460,9519,23478,12189,10876,15314,8038,7933
10876,5748,136,9519,23478,17172,11162,18496,8038,7933,17314
18496,5180,2618,23478,17172,11357,10876,17039,7933,17314,19917
17039,9626,6925,17172,11357,13671,18496,11412,17314,19917,24815
11412,5917,4657,11357,13671,11140,17039,24590,19917,24815,24138
24590,6426,4237,13671,11140,5566,11412,5186,24815,24138,16470
5186,3378,5946,11140,5566,15769,24590,10126,24138,16470,17665
10126,3900,8793,5566,15769,11184,5186,21544,16470,17665,13226
21544,6449,1391,15769,11184,20636,10126,6920,17665,13226,12516
6920,172,4048,11184,20636,6449,21544,15327,13226,12516,22844
15327,1516,2830,20636,6449,16906,6920,17785,12516,22844,13101
17785,1020,6737,6449,16906,13177,15327,6897,22844,13101,5650
6897,9531,7552,16906,13177,4273,17785,14659,13101,5650,2280
14659,8393,6274,13177,4273,3675,6897,15717,5650,2280,22337
15717,594,9683,4273,3675,14925,14659,7476,2280,22337,23192
7476,520,4878,3675,14925,4320,15717,2256,22337,23192,8809
2256,865,2620,14925,4320,19395,7476,12449,23192,8809,9588
12449,1367,2398,4320,19395,2228,2256,24704,8809,9588,14192
24704,5238,7345,19395,2228,4922,12449,16666,9588,14192,22646
16666,5675,1155,2228,4922,7054,24704,10025,14192,22646,15721
10025,8354,2101,4922,7054,20861,16666,12698,22646,15721,13155
12698,5393,1732,7054,20861,9146,10025,14999,15721,13155,20738
14999,4399,5645,20861,9146,21716,12698,20160,13155,20738,4130
20160,6877,848,9146,21716,16619,14999,6148,20738,4130,21696
6148,7036,3401,21716,16619,10344,20160,11234,4130,21696,10945
11234,1248,4904,16619,10344,10483,6148,15565,21696,10945,5282
15565,6231,2269,10344,10483,22628,11234,16947,10945,5282,6106
16947,1641,2114,10483,22628,10502,15565,11828,5282,6106,12113
11828,6173,6387,22628,10502,20931,16947,21233,6106,12113,22186
21233,8388,3119,10502,20931,23330,11828,13003,12113,22186,21738
13003,2422,5260,20931,23330,10401,21233,21980,22186,21738,1124
21980,4350,9639,23330,10401,10225,13003,2822,21738,1124,342
2822,7880,5717,10401,10225,16701,21980,13272,1124,342,9991
13272,8389,3119,10225,16701,22329,2822,2365,342,9991,3142
2365,9414,4065,16701,22329,17316,13272,19952,9991,3142,19852
19952,626,4120,22329,17316,4723,2365,18741,3142,19852,414
18741,6166,2371,17316,4723,14610,19952,3833,19852,414,3942
3833,5852,6918,4723,14610,4632,18741,10706,414,3942,2495
10706,8017,9081,14610,4632,8040,3833,10862,3942,2495,20829
10862,4118,1405,4632,8040,17569,10706,19757,2495,20829,9595
19757,2482,5367,8040,17569,11318,10862,5108,20829,9595,19413
5108,6310,5065,17569,11318,21202,19757,5809,9595,19413,11314
5809,3988,4303,11318,21202,2805,5108,6150,19413,11314,4228
6150,7180,161,21202,2805,22212,5809,12978,11314,4228,7663
12978,7042,1920,2805,22212,4700,6150,22770,4228,7663,238
22770,9632,5816,22212,4700,5606,12978,9922,7663,238,20437
9922,7181,3982,4700,5606,15174,22770,10640,238,20437,2271
10640,5456,1413,5606,15174,3380,9922,19558,20437,2271,7573
19558,6051,3845,15174,3380,21851,10640,21019,2271,7573,13512
21019,884,5465,3380,21851,23289,19558,10660,7573,13512,21418
10660,4262,1511,21851,23289,17769,21019,20876,13512,21418,2315
20876,5937,6781,23289,17769,12523,10660,16400,21418,2315,4153
16400,3882,8141,17769,12523,6686,20876,12828,2315,4153,13277
12828,3699,8251,12523,6686,4403,16400,3838,4153,13277,21692
3838,7222,4169,6686,4403,19450,12828,435,13277,21692,6642
435,9657,9704,4403,19450,672,3838,1574,21692,6642,17096
1574,9536,5967,19450,672,7095,435,18515,6642,17096,22347
18515,4770,9876,672,7095,6124,1574,18925,17096,22347,10486
18925,6622,8302,7095,6124,3719,18515,18827,22347,10486,24281
18827,37,3665,6124,3719,11848,18925,19374,10486,24281,51
19374,222,6022,3719,11848,800,18827,8651,24281,51,11865
8651,5833,7403,11848,800,21590,19374,18468,51,11865,18211
18468,4,1289,800,21590,348,8651,15625,11865,18211,12710
15625,5169,6056,21590,348,15613,18468,8477,18211,12710,24049
8477,1487,6053,348,15613,7778,15625,19871,12710,24049,10686
19871,7873,5749,15613,7778,18035,8477,14354,24049,10686,21635
14354,3916,3811,7778,18035,21951,19871,11464,10686,21635,20332
11464,8882,7799,18035,21951,204,14354,9370,21635,20332,21203
9370,1952,2581,21951,204,19835,11464,1610,20332,21203,24660
1610,2402,5527,204,19835,15610,9370,11003,21203,24660,16599
11003,6751,2059,19835,15610,8711,1610,16849,24660,16599,24821
16849,5231,2639,15610,8711,12205,11003,3341,16599,24821,13709
3341,4378,6353,8711,12205,4545,16849,11742,24821,13709,10611
11742,2516,1001,12205,4545,17734,3341,20638,13709,10611,23582
20638,1007,8905,4545,17734,4612,11742,4064,10611,23582,16536
4064,1018,1230,17734,4612,13096,20638,19516,23582,16536,21428
19516,4927,6851,4612,13096,20558,4064,19807,16536,21428,19518
19807,4985,4932,13096,20558,22792,19516,1815,21428,19518,14330
1815,4493,154,20558,22792,8386,19807,18391,19518,14330,219
18391,7340,2332,22792,8386,20192,1815,6167,14330,219,10732
6167,6208,5213,8386,20192,9276,18391,4009,219,10732,13971
4009,4433,6476,20192,9276,2421,6167,19396,10732,13971,23212
19396,5376,3316,9276,2421,5358,4009,23284,13971,23212,15443
23284,4275,7329,2421,5358,6037,19396,23200,23212,15443,11463
23200,5897,3030,5358,6037,23373,23284,9499,15443,11463,21199
9499,2856,9000,6037,23373,17716,23200,21456,11463,21199,9916
21456,5089,4439,23373,17716,9072,9499,11470,21199,9916,3309
11470,7992,9468,17716,9072,18209,21456,415,9916,3309,4271
415,7145,6860,9072,18209,8228,11470,16019,3309,4271,20064
16019,6821,8152,18209,8228,23491,415,15678,4271,20064,20926
15678,5765,7839,8228,23491,1917,16019,4688,20064,20926,796
4688,5734,7045,23491,1917,14671,15678,7884,20926,796,15576
7884,4690,720,1917,14671,13388,4688,4082,796,15576,19565
4082,8329,9183,14671,13388,2809,7884,6209,15576,19565,18486
6209,7226,5669,13388,2809,10600,4082,7416,19565,18486,1823
7416,7867,9786,2809,10600,5053,6209,12015,18486,1823,3261
12015,7234,2301,10600,5053,23881,7416,4536,1823,3261,5514
4536,6263,2611,5053,23881,2826,12015,15122,3261,5514,7876
15122,5617,6890,23881,2826,15647,4536,8496,5514,7876,16588
8496,6292,7866,2826,15647,10526,15122,17988,7876,16588,17752
17988,9920,5500,15647,10526,23728,8496,10721,16588,17752,11121
10721,6867,5010,10526,23728,16843,17988,2460,17752,11121,14941
2460,9939,1211,23728,16843,20578,10721,12573,11121,14941,24663
12573,830,3436,16843,20578,4057,2460,23225,14941,24663,24922
23225,8071,7651,20578,4057,9446,12573,22232,24663,24922,3535
22232,7941,188,4057,9446,3108,23225,2821,24922,3535,870
2821,5490,3675,9446,3108,20618,22232,23650,3535,870,15614
23650,7233,6532,3108,20618,10782,2821,3225,870,15614,17361
3225,4395,1914,20618,10782,11172,23650,3058,15614,17361,14377
3058,2068,1622,10782,11172,1254,3225,11819,17361,14377,4640
11819,3935,9935,11172,1254,16212,3058,9985,14377,4640,6033
9985,7760,7522,1254,16212,12524,11819,6929,4640,6033,2970
6929,2236,4023,16212,12524,176,9985,13165,6033,2970,17835
13165,6485,7853,12524,176,8371,6929,13225,2970,17835,24657
13225,914,2777,176,8371,2222,13165,7505,17835,24657,12572
7505,5720,834,8371,2222,22406,13225,19525,24657,12572,2469
19525,8277,8939,2222,22406,19669,7505,22017,12572,2469,14
22017,5844,4568,22406,19669,23338,19525,1987,2469,14,17678
1987,150,3026,19669,23338,6660,22017,7679,14,17678,2478
7679,4357,4573,23338,6660,1496,1987,18403,17678,2478,21854
18403,677,2298,6660,1496,15542,7679,18063,2478,21854,12165
18063,4761,2519,1496,15542,5760,18403,13619,21854,12165,19153
13619,5973,8347,15542,5760,21621,18063,23014,12165,19153,4831
23014,9052,6721,5760,21621,21594,13619,8509,19153,4831,22310
8509,6613,7472,21621,21594,21092,23014,3049,4831,22310,5035
3049,4695,549,21594,21092,21947,8509,3768,22310,5035,15888
3768,7407,2455,21092,21947,19283,3049,16838,5035,15888,4152
16838,4423,5996,21947,19283,8923,3768,12244,15888,4152,20921
12244,6479,908,19283,8923,5147,16838,8764,4152,20921,5175
8764,201,7393,8923,5147,18554,12244,22729,20921,5175,5795
22729,3685,5921,5147,18554,23737,8764,9434,5175,5795,11158
9434,4579,8314,18554,23737,22153,22729,1234,5795,11158,10130
1234,1212,6776,23737,22153,14498,9434,13867,11158,10130,11562
13867,9234,7714,22153,14498,22154,1234,7909,10130,11562,17891
7909,9802,3591,14498,22154,22101,13867,19371,11562,17891,13185
19371,2287,480,22154,22101,2232,7909,19428,17891,13185,6673
19428,5889,3401,22101,2232,16248,19371,13582,13185,6673,17580
13582,2999,8215,2232,16248,3354,19428,24470,6673,17580,16705
24470,1748,8403,16248,3354,15340,13582,15042,17580,16705,23387
15042,4936,4713,3354,15340,2446,24470,4167,16705,23387,593
4167,5875,5983,15340,2446,13802,15042,2930,23387,593,9130
2930,5262,9635,2446,13802,23134,4167,9287,593,9130,18370
9287,8438,9685,13802,23134,20301,2930,12094,9130,18370,14823
12094,1983,1269,23134,20301,12953,9287,16475,18370,14823,15951
16475,593,2184,20301,12953,18912,12094,7162,14823,15951,24661
7162,5014,630,12953,18912,23648,16475,5797,15951,24661,24434
5797,4458,9594,18912,23648,1872,7162,3502,24661,24434,6137
3502,5296,5670,23648,1872,9344,5797,1013,24434,6137,664
1013,6370,4531,1872,9344,11790,3502,10658,6137,664,5925
10658,3385,2524,9344,11790,7902,1013,24393,664,5925,8765
24393,8122,2024,11790,7902,6709,10658,11376,5925,8765,21073
11376,3004,364,7902,6709,10436,24393,12879,8765,21073,19973
