25000
11423,6777,3965,19721,19169,16191
15895,5967,4645,9992,21127,21090,7877,9495
21127,895,5575,15895,24915,7877,9495,17214
24915,2056,3417,21127,4267,9495,17214,9427
4267,9621,3361,24915,14504,17214,9427,15175
14504,6047,2845,4267,21894,9427,15175,15132
21894,7174,6405,14504,18991,15175,15132,19671
18991,1432,5681,21894,8030,15132,19671,839
8030,1310,1623,18991,10358,19671,839,7779
10358,4710,7668,8030,15346,839,7779,16971
15346,5774,8332,10358,1127,7779,16971,18777
1127,6681,7683,15346,21094,16971,18777,10744
21094,9678,90,1127,22591,18777,10744,3512
22591,7924,6787,21094,2728,10744,3512,2421
2728,8251,8015,22591,12145,3512,2421,4295
12145,9108,6010,2728,11756,2421,4295,16929
11756,5395,5075,12145,6720,4295,16929,914
6720,7007,2642,11756,11256,16929,914,14779
11256,7002,5416,6720,16582,914,14779,10931
16582,6059,6624,11256,23559,14779,10931,23073
23559,8777,2107,16582,2524,10931,23073,19988
2524,5821,5952,23559,23576,23073,19988,22863
23576,4864,7253,2524,22499,19988,22863,17475
22499,7985,6174,23576,396,22863,17475,7513
396,5228,9047,22499,18151,17475,7513,10057
18151,194,1002,396,3061,7513,10057,18172
3061,3731,3227,18151,1481,10057,18172,17217
1481,8686,3409,3061,13574,18172,17217,7262
13574,3317,6610,1481,9300,17217,7262,12673
9300,6549,1568,13574,9476,7262,12673,4417
9476,977,5657,9300,15308,12673,4417,16392
15308,3931,2724,9476,8825,4417,16392,23021
8825,733,7290,15308,13633,16392,23021,17998
13633,5367,4087,8825,13900,23021,17998,11914
13900,2706,7778,13633,5839,17998,11914,21005
5839,711,1484,13900,9715,11914,21005,5509
9715,9885,2884,5839,24213,21005,5509,7679
24213,3788,4749,9715,2741,5509,7679,15501
2741,137,1773,24213,8056,7679,15501,23306
8056,7275,1717,2741,16551,15501,23306,17795
16551,821,3821,8056,2244,23306,17795,12996
2244,2720,904,16551,11579,17795,12996,5374
11579,7049,7758,2244,23495,12996,5374,14809
23495,4314,366,11579,4831,5374,14809,13751
4831,720,863,23495,16738,14809,13751,22421
16738,1935,8050,4831,19493,13751,22421,16961
19493,6520,2218,16738,10946,22421,16961,22247
10946,774,3605,19493,18770,16961,22247,22696
18770,9508,2493,10946,12016,22247,22696,286
12016,7693,8567,18770,19115,22696,286,13943
19115,272,4756,12016,16423,286,13943,19162
16423,51,157,19115,4782,13943,19162,1417
4782,7641,3839,16423,9207,19162,1417,19161
9207,1259,4130,4782,6325,1417,19161,7331
6325,5612,4886,9207,3664,19161,7331,190
3664,5848,2785,6325,673,7331,190,3638
673,8708,4920,3664,22145,190,3638,17431
22145,42,5757,673,2161,3638,17431,21402
2161,2678,4356,22145,1781,17431,21402,12366
1781,2475,9750,2161,23965,21402,12366,24417
23965,1571,762,1781,18514,12366,24417,24525
18514,7800,8091,23965,3368,24417,24525,22594
3368,2980,4927,18514,16096,24525,22594,8334
16096,8049,8841,3368,10709,22594,8334,20419
10709,7420,5742,16096,13594,8334,20419,15611
13594,7408,7692,10709,3399,20419,15611,24540
3399,6850,7459,13594,19077,15611,24540,2910
19077,4202,4491,3399,13285,24540,2910,8828
13285,7650,1813,19077,23111,2910,8828,15170
23111,8622,9614,13285,10980,8828,15170,16056
10980,6699,822,23111,24482,15170,16056,534
24482,8752,1759,10980,12883,16056,534,4218
12883,5742,8794,24482,874,534,4218,3940
874,3868,4772,12883,19752,4218,3940,4319
19752,9502,6344,874,19467,3940,4319,15296
19467,4522,1073,19752,4622,4319,15296,14902
4622,3458,8675,19467,9725,15296,14902,21864
9725,9164,2791,4622,10147,14902,21864,21119
10147,9954,3565,9725,8539,21864,21119,1577
8539,1632,7374,10147,1090,21119,1577,23859
1090,5659,5392,8539,17188,1577,23859,6633
17188,1419,2510,1090,24935,23859,6633,18409
24935,9203,5621,17188,5786,6633,18409,9777
5786,7001,6853,24935,2945,18409,9777,21844
2945,3786,1975,5786,2889,9777,21844,4364
2889,6467,485,2945,1793,21844,4364,22520
1793,9149,5219,2889,4161,4364,22520,3779
4161,8597,4891,1793,20729,22520,3779,16425
20729,365,8817,4161,19354,3779,16425,12211
19354,6015,9867,20729,4210,16425,12211,17948
4210,1513,538,19354,10004,12211,17948,3985
10004,940,4972,4210,1078,17948,3985,10605
1078,5565,6457,10004,17849,3985,10605,12070
17849,7763,5519,1078,5637,10605,12070,7991
5637,22,5747,17849,9068,12070,7991,10595
9068,9245,5682,5637,5875,7991,10595,3319
5875,1139,664,9068,23584,10595,3319,11698
23584,8192,342,5875,12403,3319,11698,2733
12403,2637,1545,23584,23800,11698,2733,14514
23800,7195,6423,12403,20746,2733,14514,13753
20746,9873,14,23800,8022,14514,13753,14447
8022,3261,9022,20746,13774,13753,14447,18897
13774,1586,1858,8022,5339,14447,18897,15145
5339,266,1951,13774,21942,18897,15145,2005
21942,675,6281,5339,4003,15145,2005,15937
4003,1819,2189,21942,8288,2005,15937,21650
8288,3171,2759,4003,15361,15937,21650,8183
15361,3513,5088,8288,10286,21650,8183,266
10286,5568,1276,15361,17291,8183,266,3313
17291,607,5591,10286,266,3313
19169,7023,9853,11423,19721,16191,14948,14744
16191,7625,4514,11423,19721,2621,19169,20613,14948,14744,15038
20613,6869,2169,19721,2621,18277,16191,10365,14744,15038,1906
10365,4856,9507,2621,18277,12435,20613,16169,15038,1906,23640
16169,3714,8403,18277,12435,3495,10365,12017,1906,23640,16731
12017,5930,9939,12435,3495,5473,16169,15968,23640,16731,437
15968,8417,9191,3495,5473,1141,12017,21832,16731,437,10785
21832,5314,6355,5473,1141,20841,15968,20819,437,10785,6456
20819,7401,5580,1141,20841,23639,21832,2827,10785,6456,11951
2827,8307,8077,20841,23639,17750,20819,13281,6456,11951,1499
13281,8213,126,23639,17750,24902,2827,20017,11951,1499,17000
20017,6618,1385,17750,24902,9366,13281,5370,1499,17000,2967
5370,9237,131,24902,9366,12311,20017,15569,17000,2967,20933
15569,2825,4806,9366,12311,491,5370,21493,2967,20933,17845
21493,7759,3433,12311,491,4684,15569,1373,20933,17845,11353
1373,6749,4782,491,4684,8137,21493,10780,17845,11353,10369
10780,9638,4374,4684,8137,1003,1373,16444,11353,10369,23998
16444,5648,6507,8137,1003,9797,10780,10214,10369,23998,14968
10214,2895,6856,1003,9797,19878,16444,22636,23998,14968,20663
22636,2366,2961,9797,19878,15763,10214,14021,14968,20663,8569
14021,5259,8297,19878,15763,1556,22636,8253,20663,8569,22494
8253,2901,28,15763,1556,7105,14021,21782,8569,22494,16477
21782,3840,8215,1556,7105,2362,8253,12395,22494,16477,19451
12395,6384,1242,7105,2362,8215,21782,10895,16477,19451,24028
10895,147,4691,2362,8215,485,12395,2403,19451,24028,21173
2403,9319,8360,8215,485,9624,10895,16483,24028,21173,8158
16483,1169,2289,485,9624,7976,2403,22521,21173,8158,19089
22521,6097,6758,9624,7976,18043,16483,18866,8158,19089,17699
18866,2420,8923,7976,18043,14474,22521,24519,19089,17699,24031
24519,1564,179,18043,14474,18146,18866,9434,17699,24031,613
9434,8708,4665,14474,18146,12355,24519,21933,24031,613,15634
21933,1313,4698,18146,12355,24283,9434,6974,613,15634,22835
6974,5391,3313,12355,24283,18586,21933,8364,15634,22835,18480
8364,1205,8286,24283,18586,13846,6974,8708,22835,18480,1015
8708,169,9924,18586,13846,2635,8364,16212,18480,1015,14189
16212,1248,5428,13846,2635,6758,8708,16039,1015,14189,15762
16039,8221,4149,2635,6758,22656,16212,6545,14189,15762,14247
6545,1808,2061,6758,22656,4334,16039,12223,15762,14247,3360
12223,8716,8192,22656,4334,17546,6545,16747,14247,3360,6788
16747,9655,8863,4334,17546,5728,12223,14206,3360,6788,5309
14206,9235,5326,17546,5728,16235,16747,23989,6788,5309,3650
23989,7223,6756,5728,16235,18346,14206,15600,5309,3650,6225
15600,7615,3321,16235,18346,10798,23989,17627,3650,6225,21360
17627,3515,6387,18346,10798,10515,15600,4723,6225,21360,22985
4723,2244,1431,10798,10515,24914,17627,22433,21360,22985,24650
22433,6566,7304,10515,24914,20910,4723,20218,22985,24650,17311
20218,6097,4231,24914,20910,17201,22433,17558,24650,17311,9554
17558,2002,1488,20910,17201,3673,20218,5067,17311,9554,11564
5067,7544,9559,17201,3673,9992,17558,21090,9554,11564,9743
21090,9775,7713,3673,9992,15895,5067,7877,11564,9743,23628
7877,9483,7375,9992,15895,21127,21090,9495,9743,23628,13952
9495,9493,4056,15895,21127,24915,7877,17214,23628,13952,9054
17214,1524,7654,21127,24915,4267,9495,9427,13952,9054,20761
9427,6118,240,24915,4267,14504,17214,15175,9054,20761,12573
15175,2198,2125,4267,14504,21894,9427,15132,20761,12573,21989
15132,9103,7786,14504,21894,18991,15175,19671,12573,21989,22351
19671,7452,2678,21894,18991,8030,15132,839,21989,22351,4290
839,4542,5067,18991,8030,10358,19671,7779,22351,4290,1148
7779,5999,4409,8030,10358,15346,839,16971,4290,1148,7427
16971,1455,4595,10358,15346,1127,7779,18777,1148,7427,3365
18777,5841,4373,15346,1127,21094,16971,10744,7427,3365,3716
10744,1899,8290,1127,21094,22591,18777,3512,3365,3716,21276
3512,4957,253,21094,22591,2728,10744,2421,3716,21276,9612
2421,6130,8853,22591,2728,12145,3512,4295,21276,9612,21741
4295,9813,2257,2728,12145,11756,2421,16929,9612,21741,23128
16929,2919,9296,12145,11756,6720,4295,914,21741,23128,2976
914,9632,8764,11756,6720,11256,16929,14779,23128,2976,21237
14779,3353,1156,6720,11256,16582,914,10931,2976,21237,7841
10931,6418,5823,11256,16582,23559,14779,23073,21237,7841,6236
23073,7748,8617,16582,23559,2524,10931,19988,7841,6236,14047
19988,7948,3203,23559,2524,23576,23073,22863,6236,14047,5399
22863,6403,5400,2524,23576,22499,19988,17475,14047,5399,20765
17475,5882,7297,23576,22499,396,22863,7513,5399,20765,5174
7513,6820,8233,22499,396,18151,17475,10057,20765,5174,24301
10057,1707,4627,396,18151,3061,7513,18172,5174,24301,18851
18172,2829,7548,18151,3061,1481,10057,17217,24301,18851,3197
17217,5352,1080,3061,1481,13574,18172,7262,18851,3197,2276
7262,2190,6661,1481,13574,9300,17217,12673,3197,2276,23931
12673,1334,8320,13574,9300,9476,7262,4417,2276,23931,640
4417,5515,7499,9300,9476,15308,12673,16392,23931,640,12171
16392,578,4786,9476,15308,8825,4417,23021,640,12171,16941
23021,6795,210,15308,8825,13633,16392,17998,12171,16941,4043
17998,3550,6500,8825,13633,13900,23021,11914,16941,4043,24377
11914,7719,9969,13633,13900,5839,17998,21005,4043,24377,14530
21005,2323,1819,13900,5839,9715,11914,5509,24377,14530,1334
5509,4938,6624,5839,9715,24213,21005,7679,14530,1334,9531
7679,5023,7693,9715,24213,2741,5509,15501,1334,9531,10972
15501,8376,7257,24213,2741,8056,7679,23306,9531,10972,15083
23306,4990,5196,2741,8056,16551,15501,17795,10972,15083,1498
17795,5490,6697,8056,16551,2244,23306,12996,15083,1498,6308
12996,6175,4671,16551,2244,11579,17795,5374,1498,6308,2710
5374,597,1528,2244,11579,23495,12996,14809,6308,2710,2842
14809,5752,2787,11579,23495,4831,5374,13751,2710,2842,15172
13751,4541,3438,23495,4831,16738,14809,22421,2842,15172,14995
22421,7460,56,4831,16738,19493,13751,16961,15172,14995,9756
16961,937,8038,16738,19493,10946,22421,22247,14995,9756,12288
22247,4842,4084,19493,10946,18770,16961,22696,9756,12288,20343
22696,4600,4745,10946,18770,12016,22247,286,12288,20343,394
286,585,8671,18770,12016,19115,22696,13943,20343,394,6549
13943,1066,9260,12016,19115,16423,286,19162,394,6549,22859
19162,491,6004,19115,16423,4782,13943,1417,6549,22859,23514
1417,5884,1866,16423,4782,9207,19162,19161,22859,23514,9382
19161,49,4261,4782,9207,6325,1417,7331,23514,9382,15298
7331,9123,5039,9207,6325,3664,19161,190,9382,15298,23337
190,5809,4613,6325,3664,673,7331,3638,15298,23337,8148
3638,8089,8337,3664,673,22145,190,17431,23337,8148,5784
17431,5637,8686,673,22145,2161,3638,21402,8148,5784,392
21402,9865,7741,22145,2161,1781,17431,12366,5784,392,21679
12366,7826,758,2161,1781,23965,21402,24417,392,21679,12625
24417,1179,5286,1781,23965,18514,12366,24525,21679,12625,2050
24525,815,8468,23965,18514,3368,24417,22594,12625,2050,19117
22594,9676,2009,18514,3368,16096,24525,8334,2050,19117,6581
8334,2552,4276,3368,16096,10709,22594,20419,19117,6581,19103
20419,3106,9489,16096,10709,13594,8334,15611,6581,19103,20993
15611,2948,4172,10709,13594,3399,20419,24540,19103,20993,6685
24540,8750,3439,13594,3399,19077,15611,2910,20993,6685,2234
2910,6528,986,3399,19077,13285,24540,8828,6685,2234,16768
8828,1657,6577,19077,13285,23111,2910,15170,2234,16768,4135
15170,1599,780,13285,23111,10980,8828,16056,16768,4135,11832
16056,1617,7409,23111,10980,24482,15170,534,4135,11832,12867
534,1745,9706,10980,24482,12883,16056,4218,11832,12867,19175
4218,5746,7382,24482,12883,874,534,3940,12867,19175,13944
3940,4744,1963,12883,874,19752,4218,4319,19175,13944,11042
4319,5123,8922,874,19752,19467,3940,15296,13944,11042,11074
15296,2721,2654,19752,19467,4622,4319,14902,11042,11074,10822
14902,4208,9888,19467,4622,9725,15296,21864,11074,10822,15805
21864,7474,3884,4622,9725,10147,14902,21119,10822,15805,23844
21119,8250,6379,9725,10147,8539,21864,1577,15805,23844,6062
1577,4513,1356,10147,8539,1090,21119,23859,23844,6062,23386
23859,5868,7461,8539,1090,17188,1577,6633,6062,23386,11790
6633,5529,970,1090,17188,24935,23859,18409,23386,11790,19185
18409,7252,8409,17188,24935,5786,6633,9777,11790,19185,9882
9777,1957,8909,24935,5786,2945,18409,21844,19185,9882,15304
21844,4987,3556,5786,2945,2889,9777,4364,9882,15304,3119
4364,6041,6604,2945,2889,1793,21844,22520,15304,3119,5518
22520,7317,4138,2889,1793,4161,4364,3779,3119,5518,11189
3779,2662,9415,1793,4161,20729,22520,16425,5518,11189,9065
16425,1521,3758,4161,20729,19354,3779,12211,11189,9065,17510
12211,7730,2996,20729,19354,4210,16425,17948,9065,17510,14568
17948,2681,6804,19354,4210,10004,12211,3985,17510,14568,5167
3985,2003,3241,4210,10004,1078,17948,10605,14568,5167,7836
10605,6692,9477,10004,1078,17849,3985,12070,5167,7836,896
12070,7126,1294,1078,17849,5637,10605,7991,7836,896,21817
7991,5856,1639,17849,5637,9068,12070,10595,896,21817,13202
10595,9003,1725,5637,9068,5875,7991,3319,21817,13202,15957
3319,5452,884,9068,5875,23584,10595,11698,13202,15957,24479
11698,9047,9056,5875,23584,12403,3319,2733,15957,24479,758
2733,9293,1004,23584,12403,23800,11698,14514,24479,758,24610
14514,7965,4280,12403,23800,20746,2733,13753,758,24610,1567
13753,913,358,23800,20746,8022,14514,14447,24610,1567,121
14447,884,4582,20746,8022,13774,13753,18897,1567,121,20214
18897,4496,9898,8022,13774,5339,14447,15145,121,20214,6970
15145,350,2369,13774,5339,21942,18897,2005,20214,6970,11334
2005,9,8080,5339,21942,4003,15145,15937,6970,11334,22459
15937,5366,2690,21942,4003,8288,2005,21650,11334,22459,11772
21650,4884,7369,4003,8288,15361,15937,8183,22459,11772,15948
8183,2283,7929,8288,15361,10286,21650,266,11772,15948,19502
266,6846,9409,15361,10286,17291,8183,3313,15948,19502,4086
3313,9223,9055,10286,17291,266,19502,4086
14948,7400,8226,19169,16191,14744,14486,13140
14744,780,9204,19169,16191,20613,14948,15038,14486,13140,10563
15038,9110,6179,16191,20613,10365,14744,1906,13140,10563,24541
1906,8260,8404,20613,10365,16169,15038,23640,10563,24541,19884
23640,3536,2577,10365,16169,12017,1906,16731,24541,19884,4778
16731,2684,801,16169,12017,15968,23640,437,19884,4778,17030
437,2935,9921,12017,15968,21832,16731,10785,4778,17030,17255
10785,5383,7432,15968,21832,20819,437,6456,17030,17255,15999
6456,6171,5733,21832,20819,2827,10785,11951,17255,15999,11546
11951,9801,6180,20819,2827,13281,6456,1499,15999,11546,9480
1499,3814,1519,2827,13281,20017,11951,17000,11546,9480,23381
17000,5222,5050,13281,20017,5370,1499,2967,9480,23381,11621
2967,5240,7506,20017,5370,15569,17000,20933,23381,11621,18064
20933,2979,2087,5370,15569,21493,2967,17845,11621,18064,5799
17845,3267,8555,15569,21493,1373,20933,11353,18064,5799,21088
11353,7494,7020,21493,1373,10780,17845,10369,5799,21088,20027
10369,6781,4626,1373,10780,16444,11353,23998,21088,20027,4686
23998,6224,2244,10780,16444,10214,10369,14968,20027,4686,20235
14968,805,837,16444,10214,22636,23998,20663,4686,20235,21620
20663,7000,4341,10214,22636,14021,14968,8569,20235,21620,2028
8569,3414,6036,22636,14021,8253,20663,22494,21620,2028,11354
22494,5142,2702,14021,8253,21782,8569,16477,2028,11354,10279
16477,2309,6878,8253,21782,12395,22494,19451,11354,10279,5803
19451,6486,8481,21782,12395,10895,16477,24028,10279,5803,19865
24028,2611,6287,12395,10895,2403,19451,21173,5803,19865,391
21173,1013,2777,10895,2403,16483,24028,8158,19865,391,15086
8158,4159,2588,2403,16483,22521,21173,19089,391,15086,9946
19089,4180,9399,16483,22521,18866,8158,17699,15086,9946,3920
17699,6446,7159,22521,18866,24519,19089,24031,9946,3920,13326
24031,7838,9713,18866,24519,9434,17699,613,3920,13326,1870
613,5714,5332,24519,9434,21933,24031,15634,13326,1870,1602
15634,3085,8848,9434,21933,6974,613,22835,1870,1602,14300
22835,9958,5662,21933,6974,8364,15634,18480,1602,14300,5883
18480,7444,764,6974,8364,8708,22835,1015,14300,5883,14766
1015,6499,4444,8364,8708,16212,18480,14189,5883,14766,11729
14189,1457,6265,8708,16212,16039,1015,15762,14766,11729,11385
15762,480,6600,16212,16039,6545,14189,14247,11729,11385,302
14247,8967,9142,16039,6545,12223,15762,3360,11385,302,24059
3360,9830,5453,6545,12223,16747,14247,6788,302,24059,9513
6788,3975,2441,12223,16747,14206,3360,5309,24059,9513,10368
5309,8093,4988,16747,14206,23989,6788,3650,9513,10368,17686
3650,1571,2252,14206,23989,15600,5309,6225,10368,17686,324
6225,3928,2103,23989,15600,17627,3650,21360,17686,324,6611
21360,8003,374,15600,17627,4723,6225,22985,324,6611,6504
22985,9262,5842,17627,4723,22433,21360,24650,6611,6504,6696
24650,6440,1329,4723,22433,20218,22985,17311,6504,6696,6282
17311,7526,9525,22433,20218,17558,24650,9554,6696,6282,1240
9554,6529,3837,20218,17558,5067,17311,11564,6282,1240,23547
11564,5187,3973,17558,5067,21090,9554,9743,1240,23547,22677
9743,953,1686,5067,21090,7877,11564,23628,23547,22677,19503
23628,4769,2410,21090,7877,9495,9743,13952,22677,19503,11870
13952,7952,1601,7877,9495,17214,23628,9054,19503,11870,22014
9054,5362,3271,9495,17214,9427,13952,20761,11870,22014,20987
20761,743,5192,17214,9427,15175,9054,12573,22014,20987,22556
12573,8725,4718,9427,15175,15132,20761,21989,20987,22556,9717
21989,3986,6818,15175,15132,19671,12573,22351,22556,9717,9406
22351,6059,1909,15132,19671,839,21989,4290,9717,9406,2760
4290,5422,6339,19671,839,7779,22351,1148,9406,2760,3643
1148,4012,3425,839,7779,16971,4290,7427,2760,3643,568
7427,6714,9626,7779,16971,18777,1148,3365,3643,568,20793
3365,5619,3154,16971,18777,10744,7427,3716,568,20793,15106
3716,955,3146,18777,10744,3512,3365,21276,20793,15106,1549
21276,9031,3836,10744,3512,2421,3716,9612,15106,1549,2541
9612,6983,4219,3512,2421,4295,21276,21741,1549,2541,19021
21741,4161,7936,2421,4295,16929,9612,23128,2541,19021,2361
23128,2257,8930,4295,16929,914,21741,2976,19021,2361,10953
2976,6698,6561,16929,914,14779,23128,21237,2361,10953,17362
21237,6884,2061,914,14779,10931,2976,7841,10953,17362,19184
7841,9833,7627,14779,10931,23073,21237,6236,17362,19184,273
6236,3605,8558,10931,23073,19988,7841,14047,19184,273,1020
14047,8698,7591,23073,19988,22863,6236,5399,273,1020,22821
5399,1728,1109,19988,22863,17475,14047,20765,1020,22821,2530
20765,5852,7150,22863,17475,7513,5399,5174,22821,2530,3612
5174,7448,9864,17475,7513,10057,20765,24301,2530,3612,7043
24301,575,4162,7513,10057,18172,5174,18851,3612,7043,7005
18851,9491,2547,10057,18172,17217,24301,3197,7043,7005,14199
3197,3668,6798,18172,17217,7262,18851,2276,7005,14199,20991
2276,5693,2700,17217,7262,12673,3197,23931,14199,20991,15499
23931,635,9028,7262,12673,4417,2276,640,20991,15499,5176
640,3271,1148,12673,4417,16392,23931,12171,15499,5176,24291
12171,3316,5528,4417,16392,23021,640,16941,5176,24291,15767
16941,79,14,16392,23021,17998,12171,4043,24291,15767,21124
4043,2090,3315,23021,17998,11914,16941,24377,15767,21124,4262
24377,8427,8275,17998,11914,21005,4043,14530,21124,4262,9776
14530,942,8385,11914,21005,5509,24377,1334,4262,9776,10226
1334,6833,5992,21005,5509,7679,14530,9531,9776,10226,22972
9531,5976,8561,5509,7679,15501,1334,10972,10226,22972,5011
10972,7101,8181,7679,15501,23306,9531,15083,22972,5011,4996
15083,2063,4550,15501,23306,17795,10972,1498,5011,4996,2491
1498,8045,8990,23306,17795,12996,15083,6308,4996,2491,3435
6308,8712,3888,17795,12996,5374,1498,2710,2491,3435,24756
2710,1537,8733,12996,5374,14809,6308,2842,3435,24756,7768
2842,687,7230,5374,14809,13751,2710,15172,24756,7768,18059
15172,7785,7674,14809,13751,22421,2842,14995,7768,18059,24826
14995,2610,1056,13751,22421,16961,15172,9756,18059,24826,4576
9756,8822,5926,22421,16961,22247,14995,12288,24826,4576,22721
12288,6584,5253,16961,22247,22696,9756,20343,4576,22721,9232
20343,2293,5026,22247,22696,286,12288,394,22721,9232,24060
394,8568,7072,22696,286,13943,20343,6549,9232,24060,12436
6549,3301,5863,286,13943,19162,394,22859,24060,12436,10839
22859,5457,6486,13943,19162,1417,6549,23514,12436,10839,24452
23514,1855,7786,19162,1417,19161,22859,9382,10839,24452,1932
9382,1399,8957,1417,19161,7331,23514,15298,24452,1932,2292
15298,5967,3462,19161,7331,190,9382,23337,1932,2292,21394
23337,3507,364,7331,190,3638,15298,8148,2292,21394,5644
8148,2453,8571,190,3638,17431,23337,5784,21394,5644,22443
5784,4253,3990,3638,17431,21402,8148,392,5644,22443,10590
392,7304,4940,17431,21402,12366,5784,21679,22443,10590,19639
21679,7573,5089,21402,12366,24417,392,12625,10590,19639,24372
12625,2614,183,12366,24417,24525,21679,2050,19639,24372,9074
2050,2497,7788,24417,24525,22594,12625,19117,24372,9074,14764
19117,2462,5434,24525,22594,8334,2050,6581,9074,14764,8212
6581,3042,1107,22594,8334,20419,19117,19103,14764,8212,3927
19103,460,1610,8334,20419,15611,6581,20993,8212,3927,23417
20993,8179,114,20419,15611,24540,19103,6685,3927,23417,15246
6685,3825,9989,15611,24540,2910,20993,2234,23417,15246,17620
2234,2952,5681,24540,2910,8828,6685,16768,15246,17620,19371
16768,4127,4352,2910,8828,15170,2234,4135,17620,19371,14552
4135,4638,94,8828,15170,16056,16768,11832,19371,14552,8193
11832,4166,8145,15170,16056,534,4135,12867,14552,8193,8668
12867,6810,2971,16056,534,4218,11832,19175,8193,8668,21442
19175,3068,1063,534,4218,3940,12867,13944,8668,21442,15394
13944,6962,6725,4218,3940,4319,19175,11042,21442,15394,16855
11042,2355,887,3940,4319,15296,13944,11074,15394,16855,19699
11074,8166,4969,4319,15296,14902,11042,10822,16855,19699,1940
10822,7422,664,15296,14902,21864,11074,15805,19699,1940,1889
15805,9110,6236,14902,21864,21119,10822,23844,1940,1889,6089
23844,6098,2152,21864,21119,1577,15805,6062,1889,6089,22364
6062,7343,2910,21119,1577,23859,23844,23386,6089,22364,4926
23386,114,1875,1577,23859,6633,6062,11790,22364,4926,6993
11790,3024,3940,23859,6633,18409,23386,19185,4926,6993,20616
19185,8216,5977,6633,18409,9777,11790,9882,6993,20616,14538
9882,5973,2343,18409,9777,21844,19185,15304,20616,14538,22437
15304,6681,611,9777,21844,4364,9882,3119,14538,22437,22389
3119,8789,847,21844,4364,22520,15304,5518,22437,22389,17888
5518,5108,5599,4364,22520,3779,3119,11189,22389,17888,16402
11189,3819,8176,22520,3779,16425,5518,9065,17888,16402,11896
9065,6663,7133,3779,16425,12211,11189,17510,16402,11896,21306
17510,4901,9018,16425,12211,17948,9065,14568,11896,21306,15513
14568,8020,3068,12211,17948,3985,17510,5167,21306,15513,17249
5167,340,1794,17948,3985,10605,14568,7836,15513,17249,6524
7836,84,9450,3985,10605,12070,5167,896,17249,6524,6668
896,8031,6182,10605,12070,7991,7836,21817,6524,6668,10480
21817,7954,5374,12070,7991,10595,896,13202,6668,10480,23012
13202,9092,4420,7991,10595,3319,21817,15957,10480,23012,8271
15957,3601,8469,10595,3319,11698,13202,24479,23012,8271,24941
24479,4712,1817,3319,11698,2733,15957,758,8271,24941,1782
758,798,685,11698,2733,14514,24479,24610,24941,1782,14397
24610,4160,7479,2733,14514,13753,758,1567,1782,14397,2165
1567,7648,2949,14514,13753,14447,24610,121,14397,2165,6241
121,4678,2756,13753,14447,18897,1567,20214,2165,6241,729
20214,8549,4849,14447,18897,15145,121,6970,6241,729,14357
6970,7285,1564,18897,15145,2005,20214,11334,729,14357,11032
11334,1982,8538,15145,2005,15937,6970,22459,14357,11032,18765
22459,6934,6354,2005,15937,21650,11334,11772,11032,18765,5492
11772,1606,7274,15937,21650,8183,22459,15948,18765,5492,3385
15948,8149,1690,21650,8183,266,11772,19502,5492,3385,20788
