25000
4915,1120,66,7964,20015,5888
22539,3175,7411,2798,1070,22749,19695,20269
1070,8544,1745,22539,23310,19695,20269,16580
23310,7200,3268,1070,20269,16580
20015,2697,7692,4915,7964,5888,10364,5663
5888,9258,2759,4915,7964,24115,20015,2693,10364,5663,5252
2693,1895,6698,7964,24115,4300,5888,8197,5663,5252,1002
8197,1991,6601,24115,4300,20498,2693,7079,5252,1002,791
7079,7155,4399,4300,20498,18648,8197,18378,1002,791,3502
18378,2076,3800,20498,18648,22408,7079,8429,791,3502,7447
8429,100,1633,18648,22408,24919,18378,5013,3502,7447,21541
5013,303,6721,22408,24919,15722,8429,20236,7447,21541,12835
20236,4152,7321,24919,15722,1973,5013,21853,21541,12835,1366
21853,7693,4208,15722,1973,21316,20236,11814,12835,1366,1576
11814,6250,2330,1973,21316,5848,21853,20300,1366,1576,16630
20300,3586,4413,21316,5848,3074,11814,14271,1576,16630,15145
14271,4226,6761,5848,3074,10297,20300,7167,16630,15145,720
7167,1824,9122,3074,10297,21051,14271,383,15145,720,10983
383,4858,5376,10297,21051,18150,7167,1207,720,10983,21222
1207,2390,7555,21051,18150,22625,383,13025,10983,21222,8490
13025,3068,1649,18150,22625,23501,1207,22037,21222,8490,24546
22037,6667,4964,22625,23501,10382,13025,22656,8490,24546,4647
22656,8347,8658,23501,10382,4630,22037,11183,24546,4647,13458
11183,1565,5502,10382,4630,7545,22656,6251,4647,13458,19705
6251,9409,9993,4630,7545,20931,11183,19821,13458,19705,9209
19821,5654,9509,7545,20931,16045,6251,16521,19705,9209,14441
16521,7979,5958,20931,16045,19512,19821,21780,9209,14441,13055
21780,6231,2131,16045,19512,10327,16521,24779,14441,13055,22007
24779,3279,3924,19512,10327,23669,21780,5145,13055,22007,10061
5145,2691,9529,10327,23669,20382,24779,20077,22007,10061,17687
20077,2606,6277,23669,20382,20613,5145,18114,10061,17687,2685
18114,295,6832,20382,20613,2497,20077,14275,17687,2685,11677
14275,9390,8471,20613,2497,24114,18114,2218,2685,11677,20820
2218,5954,601,2497,24114,14590,14275,15265,11677,20820,16879
15265,3848,4696,24114,14590,683,2218,9644,20820,16879,16845
9644,8156,6916,14590,683,6599,15265,23832,16879,16845,24367
23832,6345,1175,683,6599,1497,9644,20990,16845,24367,11328
20990,8232,1044,6599,1497,23797,23832,6424,24367,11328,1630
6424,9834,9797,1497,23797,6916,20990,10937,11328,1630,13525
10937,2899,9243,23797,6916,17290,6424,4770,1630,13525,10480
4770,6143,8553,6916,17290,11863,10937,3139,13525,10480,14900
3139,5105,4122,17290,11863,17858,4770,12133,10480,14900,7780
12133,863,7688,11863,17858,23389,3139,635,14900,7780,18772
635,2605,495,17858,23389,20487,12133,647,7780,18772,400
647,7964,1648,23389,20487,22949,635,7102,18772,400,20718
7102,6376,570,20487,22949,4497,647,12349,400,20718,8507
12349,4277,6671,22949,4497,17890,7102,8968,20718,8507,20859
8968,3754,19,4497,17890,20538,12349,15702,8507,20859,10911
15702,1495,6060,17890,20538,19094,8968,560,20859,10911,912
560,620,5343,20538,19094,21858,15702,3249,10911,912,3665
3249,756,5129,19094,21858,18252,560,8946,912,3665,12388
8946,8611,3454,21858,18252,10201,3249,17904,3665,12388,5914
17904,6304,6844,18252,10201,1998,8946,19583,12388,5914,1638
19583,4498,2490,10201,1998,6005,17904,12633,5914,1638,13427
12633,6641,3749,1998,6005,15778,19583,13375,1638,13427,10939
13375,8086,9136,6005,15778,24255,12633,18415,13427,10939,23692
18415,8655,3191,15778,24255,4037,13375,5948,10939,23692,13744
5948,9610,9518,24255,4037,9025,18415,19252,23692,13744,6987
19252,7231,8567,4037,9025,13852,5948,818,13744,6987,24422
818,6365,5195,9025,13852,12997,19252,2129,6987,24422,11711
2129,215,2742,13852,12997,1789,818,12843,24422,11711,24487
12843,5765,4492,12997,1789,22875,2129,11445,11711,24487,15567
11445,5765,9519,1789,22875,20024,12843,21906,24487,15567,5658
21906,864,7260,22875,20024,705,11445,8635,15567,5658,23367
8635,5579,1484,20024,705,4259,21906,10636,5658,23367,14059
10636,8955,2687,705,4259,3044,8635,14492,23367,14059,17431
14492,6613,7567,4259,3044,2543,10636,8620,14059,17431,19346
8620,6141,9270,3044,2543,18690,14492,8253,17431,19346,23946
8253,4411,6992,2543,18690,5031,8620,21304,19346,23946,14636
21304,8112,7404,18690,5031,19162,8253,12108,23946,14636,15674
12108,741,6198,5031,19162,10731,21304,16751,14636,15674,22972
16751,6541,5748,19162,10731,8464,12108,1868,15674,22972,24516
1868,5741,2503,10731,8464,502,16751,18177,22972,24516,14737
18177,5267,2972,8464,502,19211,1868,15772,24516,14737,13151
15772,1071,7984,502,19211,7285,18177,17608,14737,13151,2165
17608,4519,7638,19211,7285,10312,15772,5332,13151,2165,6758
5332,726,284,7285,10312,15275,17608,4676,2165,6758,18812
4676,8483,2844,10312,15275,5964,5332,19382,6758,18812,22840
19382,6155,9347,15275,5964,8194,4676,9593,18812,22840,23633
9593,6456,1734,5964,8194,19446,19382,16435,22840,23633,4242
16435,831,5412,8194,19446,2649,9593,10332,23633,4242,14074
10332,4422,3797,19446,2649,5014,16435,3942,4242,14074,16365
3942,9331,6915,2649,5014,9709,10332,15903,14074,16365,18599
15903,9419,3742,5014,9709,10556,3942,3509,16365,18599,22579
3509,3907,7531,9709,10556,581,15903,23571,18599,22579,18203
23571,7498,1001,10556,581,4263,3509,15060,22579,18203,8583
15060,82,4039,581,4263,23083,23571,3508,18203,8583,3581
3508,6749,2175,4263,23083,9627,15060,6549,8583,3581,1739
6549,2895,8368,23083,9627,24399,3508,10386,3581,1739,10482
10386,5148,318,9627,24399,2072,6549,11190,1739,10482,9248
11190,6353,6019,24399,2072,21470,10386,2242,10482,9248,11325
2242,7956,3431,2072,21470,1137,11190,13676,9248,11325,2416
13676,6304,2791,21470,1137,2282,2242,2610,11325,2416,18699
2610,2627,2459,1137,2282,9438,13676,14178,2416,18699,16146
14178,2138,9084,2282,9438,3193,2610,10975,18699,16146,5816
10975,546,9322,9438,3193,20929,14178,5027,16146,5816,12619
5027,848,1320,3193,20929,10859,10975,3117,5816,12619,5824
3117,9471,6531,20929,10859,24568,5027,22865,12619,5824,9875
22865,8235,8890,10859,24568,15583,3117,8989,5824,9875,19656
8989,273,8495,24568,15583,1033,22865,24436,9875,19656,17100
24436,6421,7771,15583,1033,19953,8989,7488,19656,17100,8634
7488,9496,2855,1033,19953,21104,24436,880,17100,8634,17493
880,8163,2597,19953,21104,18064,7488,8564,8634,17493,21778
8564,5031,7410,21104,18064,13136,880,5680,17493,21778,2591
5680,966,6531,18064,13136,3797,8564,16500,21778,2591,8937
16500,7728,7319,13136,3797,23728,5680,19819,2591,8937,8047
19819,2550,5684,3797,23728,11668,16500,22741,8937,8047,11808
22741,7102,5206,23728,11668,2615,19819,9581,8047,11808,2560
9581,4828,9730,11668,2615,1319,22741,3000,11808,2560,22070
3000,7666,6966,2615,1319,10574,9581,20040,2560,22070,13658
20040,5166,4564,1319,10574,16772,3000,1537,22070,13658,5615
1537,6288,6014,10574,16772,23942,20040,16452,13658,5615,8570
16452,2236,2111,16772,23942,19015,1537,296,5615,8570,5489
296,2545,471,23942,19015,5504,16452,2870,8570,5489,348
2870,1001,9170,19015,5504,9607,296,24989,5489,348,4215
24989,8966,3775,5504,9607,24885,2870,16702,348,4215,10620
16702,3293,4814,9607,24885,3392,24989,13061,4215,10620,16318
13061,6630,7808,24885,3392,2113,16702,16847,10620,16318,7014
16847,7412,1661,3392,2113,14336,13061,16684,16318,7014,646
16684,5218,8378,2113,14336,19766,16847,5304,7014,646,661
5304,4544,2946,14336,19766,1864,16684,8030,646,661,21437
8030,2049,7095,19766,1864,18881,5304,24229,661,21437,23428
24229,4983,9151,1864,18881,23243,8030,16143,21437,23428,2422
16143,2301,9811,18881,23243,15659,24229,12125,23428,2422,5905
12125,5233,6319,23243,15659,5731,16143,6381,2422,5905,14505
6381,3129,399,15659,5731,18321,12125,22923,5905,14505,8818
22923,7235,5770,5731,18321,5190,6381,12306,14505,8818,14194
12306,2765,9471,18321,5190,6032,22923,9818,8818,14194,17550
9818,7881,1662,5190,6032,13487,12306,23300,14194,17550,7688
23300,9943,8883,6032,13487,4261,9818,22120,17550,7688,5858
22120,7184,5261,13487,4261,12999,23300,12849,7688,5858,7471
12849,9010,478,4261,12999,5949,22120,10908,5858,7471,23834
10908,6428,5640,12999,5949,7724,12849,21265,7471,23834,7798
21265,8286,3840,5949,7724,11367,10908,13787,23834,7798,23539
13787,3654,9857,7724,11367,13010,21265,877,7798,23539,10884
877,8570,8198,11367,13010,20546,13787,19572,23539,10884,6738
19572,9155,6971,13010,20546,24302,877,23960,10884,6738,1625
23960,1645,4138,20546,24302,1917,19572,18901,6738,1625,13182
18901,2474,3947,24302,1917,24261,23960,20633,1625,13182,13903
20633,301,7708,1917,24261,22477,18901,5501,13182,13903,3318
5501,6618,3431,24261,22477,18912,20633,6067,13903,3318,8746
6067,4459,3854,22477,18912,22150,5501,11765,3318,8746,13093
11765,9201,7225,18912,22150,20974,6067,19315,8746,13093,12933
19315,3325,7082,22150,20974,3032,11765,23801,13093,12933,15102
23801,8887,9620,20974,3032,14294,19315,6903,12933,15102,9416
6903,2317,2424,3032,14294,11549,23801,12657,15102,9416,16993
12657,1234,1327,14294,11549,13352,6903,21046,9416,16993,12422
21046,2902,7662,11549,13352,4491,12657,4587,16993,12422,17723
4587,3320,7540,13352,4491,11122,21046,6141,12422,17723,9070
6141,7854,6974,4491,11122,22880,4587,58,17723,9070,22729
58,3749,6424,11122,22880,8710,6141,22588,9070,22729,21244
22588,1524,2905,22880,8710,16322,58,17236,22729,21244,14371
17236,3395,9522,8710,16322,9003,22588,20806,21244,14371,19444
20806,3395,2221,16322,9003,24701,17236,9251,14371,19444,4260
9251,9821,3697,9003,24701,24899,20806,3751,19444,4260,19643
3751,9929,6439,24701,24899,5188,9251,8803,4260,19643,3380
8803,3480,4389,24899,5188,15803,3751,18082,19643,3380,9952
18082,6645,9033,5188,15803,2697,8803,6318,3380,9952,5804
6318,7966,6323,15803,2697,2798,18082,22749,9952,5804,1816
22749,2467,3205,2697,2798,22539,6318,19695,5804,1816,20313
19695,5943,4785,2798,22539,1070,22749,20269,1816,20313,9733
20269,5629,3529,22539,1070,23310,19695,16580,20313,9733,16930
16580,2464,4883,1070,23310,20269,9733,16930
10364,1191,5784,20015,5888,5663,5132,9562
5663,2424,5397,20015,5888,2693,10364,5252,5132,9562,2437
5252,9110,2525,5888,2693,8197,5663,1002,9562,2437,15494
1002,8173,635,2693,8197,7079,5252,791,2437,15494,15269
791,5430,7920,8197,7079,18378,1002,3502,15494,15269,9707
3502,6509,8826,7079,18378,8429,791,7447,15269,9707,14277
7447,142,6330,18378,8429,5013,3502,21541,9707,14277,5412
21541,8875,71,8429,5013,20236,7447,12835,14277,5412,1054
12835,2769,2355,5013,20236,21853,21541,1366,5412,1054,10995
1366,812,9415,20236,21853,11814,12835,1576,1054,10995,16564
1576,1388,8778,21853,11814,20300,1366,16630,10995,16564,13694
16630,5738,3855,11814,20300,14271,1576,15145,16564,13694,5279
15145,1984,8033,20300,14271,7167,16630,720,13694,5279,12249
720,4992,7613,14271,7167,383,15145,10983,5279,12249,4224
10983,1563,7457,7167,383,1207,720,21222,12249,4224,3481
21222,8849,9106,383,1207,13025,10983,8490,4224,3481,3753
8490,3241,1273,1207,13025,22037,21222,24546,3481,3753,150
24546,4504,2352,13025,22037,22656,8490,4647,3753,150,22933
4647,150,2677,22037,22656,11183,24546,13458,150,22933,16990
13458,9339,5581,22656,11183,6251,4647,19705,22933,16990,10970
19705,598,5848,11183,6251,19821,13458,9209,16990,10970,9172
9209,759,740,6251,19821,16521,19705,14441,10970,9172,16272
14441,2178,9634,19821,16521,21780,9209,13055,9172,16272,3697
13055,7163,1299,16521,21780,24779,14441,22007,16272,3697,39
22007,1989,7976,21780,24779,5145,13055,10061,3697,39,9591
10061,7066,9729,24779,5145,20077,22007,17687,39,9591,3704
17687,3106,9156,5145,20077,18114,10061,2685,9591,3704,24136
2685,9936,5090,20077,18114,14275,17687,11677,3704,24136,9687
11677,7190,4929,18114,14275,2218,2685,20820,24136,9687,24130
20820,9056,5105,14275,2218,15265,11677,16879,9687,24130,11119
16879,2386,7905,2218,15265,9644,20820,16845,24130,11119,6522
16845,563,5627,15265,9644,23832,16879,24367,11119,6522,476
24367,5530,1419,9644,23832,20990,16845,11328,6522,476,11784
11328,4331,5680,23832,20990,6424,24367,1630,476,11784,1371
1630,449,22,20990,6424,10937,11328,13525,11784,1371,16
13525,7613,1047,6424,10937,4770,1630,10480,1371,16,18199
10480,5870,8372,10937,4770,3139,13525,14900,16,18199,7937
14900,8139,4400,4770,3139,12133,10480,7780,18199,7937,16404
7780,4358,1654,3139,12133,635,14900,18772,7937,16404,5445
18772,5700,2699,12133,635,647,7780,400,16404,5445,10044
400,5982,9118,635,647,7102,18772,20718,5445,10044,10052
20718,2428,9089,647,7102,12349,400,8507,10044,10052,6189
8507,8275,2365,7102,12349,8968,20718,20859,10052,6189,7567
20859,531,1817,12349,8968,15702,8507,10911,6189,7567,11304
10911,7294,5939,8968,15702,560,20859,912,7567,11304,6161
912,6922,6032,15702,560,3249,10911,3665,11304,6161,14229
3665,196,3837,560,3249,8946,912,12388,6161,14229,9621
12388,8011,5726,3249,8946,17904,3665,5914,14229,9621,15759
5914,5257,2343,8946,17904,19583,12388,1638,9621,15759,2031
1638,7759,5706,17904,19583,12633,5914,13427,15759,2031,12044
13427,2365,1724,19583,12633,13375,1638,10939,2031,12044,14045
10939,3105,4588,12633,13375,18415,13427,23692,12044,14045,20019
23692,6449,7596,13375,18415,5948,10939,13744,14045,20019,17585
13744,5340,807,18415,5948,19252,23692,6987,20019,17585,19774
6987,9250,7392,5948,19252,818,13744,24422,17585,19774,16655
24422,3507,1585,19252,818,2129,6987,11711,19774,16655,17825
11711,6511,2287,818,2129,12843,24422,24487,16655,17825,19848
24487,674,4786,2129,12843,11445,11711,15567,17825,19848,20947
15567,1004,7557,12843,11445,21906,24487,5658,19848,20947,15373
5658,6603,4650,11445,21906,8635,15567,23367,20947,15373,4671
23367,3497,9877,21906,8635,10636,5658,14059,15373,4671,19201
14059,682,3693,8635,10636,14492,23367,17431,4671,19201,18756
17431,3714,8694,10636,14492,8620,14059,19346,19201,18756,3279
19346,5772,8971,14492,8620,8253,17431,23946,18756,3279,24120
23946,7389,9883,8620,8253,21304,19346,14636,3279,24120,22147
14636,1029,6106,8253,21304,12108,23946,15674,24120,22147,2052
15674,1607,4134,21304,12108,16751,14636,22972,22147,2052,6479
22972,7046,8056,12108,16751,1868,15674,24516,2052,6479,11788
24516,1730,2387,16751,1868,18177,22972,14737,6479,11788,20435
14737,8864,981,1868,18177,15772,24516,13151,11788,20435,21544
13151,9779,8723,18177,15772,17608,14737,2165,20435,21544,22449
2165,2566,2642,15772,17608,5332,13151,6758,21544,22449,17476
6758,7362,9592,17608,5332,4676,2165,18812,22449,17476,12302
18812,3780,8367,5332,4676,19382,6758,22840,17476,12302,19901
22840,3501,383,4676,19382,9593,18812,23633,12302,19901,12417
23633,3017,6998,19382,9593,16435,22840,4242,19901,12417,11054
4242,6612,52,9593,16435,10332,23633,14074,12417,11054,16929
14074,7044,6679,16435,10332,3942,4242,16365,11054,16929,24820
16365,8746,9168,10332,3942,15903,14074,18599,16929,24820,13388
18599,2002,6135,3942,15903,3509,16365,22579,24820,13388,7666
22579,9051,3032,15903,3509,23571,18599,18203,13388,7666,14308
18203,8593,658,3509,23571,15060,22579,8583,7666,14308,3947
8583,7166,5640,23571,15060,3508,18203,3581,14308,3947,12551
3581,8715,5249,15060,3508,6549,8583,1739,3947,12551,8697
1739,8027,3931,3508,6549,10386,3581,10482,12551,8697,15504
10482,2582,4158,6549,10386,11190,1739,9248,8697,15504,22887
9248,9006,1500,10386,11190,2242,10482,11325,15504,22887,6226
11325,3153,6368,11190,2242,13676,9248,2416,22887,6226,3109
2416,1092,6933,2242,13676,2610,11325,18699,6226,3109,223
18699,4735,945,13676,2610,14178,2416,16146,3109,223,18602
16146,3669,4105,2610,14178,10975,18699,5816,223,18602,21109
5816,7944,281,14178,10975,5027,16146,12619,18602,21109,15316
12619,4157,1340,10975,5027,3117,5816,5824,21109,15316,19165
5824,6960,2903,5027,3117,22865,12619,9875,15316,19165,3317
9875,508,5315,3117,22865,8989,5824,19656,19165,3317,16032
19656,5390,9559,22865,8989,24436,9875,17100,3317,16032,21646
17100,8347,335,8989,24436,7488,19656,8634,16032,21646,17309
8634,6569,1865,24436,7488,880,17100,17493,21646,17309,5199
17493,5975,1636,7488,880,8564,8634,21778,17309,5199,4275
21778,7114,354,880,8564,5680,17493,2591,5199,4275,8086
2591,5567,6048,8564,5680,16500,21778,8937,4275,8086,14724
8937,865,4573,5680,16500,19819,2591,8047,8086,14724,10514
8047,7548,4018,16500,19819,22741,8937,11808,14724,10514,21413
11808,7294,4992,19819,22741,9581,8047,2560,10514,21413,20261
2560,951,2029,22741,9581,3000,11808,22070,21413,20261,24875
22070,5938,4620,9581,3000,20040,2560,13658,20261,24875,20765
13658,6134,234,3000,20040,1537,22070,5615,24875,20765,5979
5615,4902,291,20040,1537,16452,13658,8570,20765,5979,300
8570,1574,8214,1537,16452,296,5615,5489,5979,300,19827
5489,9546,8434,16452,296,2870,8570,348,300,19827,12185
348,9881,1288,296,2870,24989,5489,4215,19827,12185,18377
4215,4345,8228,2870,24989,16702,348,10620,12185,18377,10723
10620,1624,914,24989,16702,13061,4215,16318,18377,10723,21861
16318,6446,3951,16702,13061,16847,10620,7014,10723,21861,16550
7014,2551,9912,13061,16847,16684,16318,646,21861,16550,18065
646,4306,4470,16847,16684,5304,7014,661,16550,18065,11291
661,5961,5171,16684,5304,8030,646,21437,18065,11291,3182
21437,5396,3509,5304,8030,24229,661,23428,11291,3182,17064
23428,5541,2690,8030,24229,16143,21437,2422,3182,17064,4962
2422,8502,6492,24229,16143,12125,23428,5905,17064,4962,6497
5905,4719,4440,16143,12125,6381,2422,14505,4962,6497,12370
14505,1113,7206,12125,6381,22923,5905,8818,6497,12370,10857
8818,4674,2367,6381,22923,12306,14505,14194,12370,10857,18946
14194,3849,2600,22923,12306,9818,8818,17550,10857,18946,4804
17550,6933,9748,12306,9818,23300,14194,7688,18946,4804,11340
7688,7386,6815,9818,23300,22120,17550,5858,4804,11340,1670
5858,1036,1731,23300,22120,12849,7688,7471,11340,1670,8018
7471,1395,9012,22120,12849,10908,5858,23834,1670,8018,7897
23834,8997,4193,12849,10908,21265,7471,7798,8018,7897,15928
7798,2964,1548,10908,21265,13787,23834,23539,7897,15928,9170
23539,4106,3622,21265,13787,877,7798,10884,15928,9170,1671
10884,2371,6419,13787,877,19572,23539,6738,9170,1671,10299
6738,5145,7767,877,19572,23960,10884,1625,1671,10299,10493
1625,6280,686,19572,23960,18901,6738,13182,10299,10493,21097
13182,6809,4782,23960,18901,20633,1625,13903,10493,21097,19507
13903,3530,1528,18901,20633,5501,13182,3318,21097,19507,21488
3318,5574,995,20633,5501,6067,13903,8746,19507,21488,2775
8746,5086,6600,5501,6067,11765,3318,13093,21488,2775,2312
13093,3362,5288,6067,11765,19315,8746,12933,2775,2312,15535
12933,5552,6648,11765,19315,23801,13093,15102,2312,15535,21715
15102,5036,2938,19315,23801,6903,12933,9416,15535,21715,20715
9416,9815,2424,23801,6903,12657,15102,16993,21715,20715,17303
16993,4669,7562,6903,12657,21046,9416,12422,20715,17303,20964
12422,7789,3667,12657,21046,4587,16993,17723,17303,20964,1229
17723,1756,7105,21046,4587,6141,12422,9070,20964,1229,24351
9070,1567,2214,4587,6141,58,17723,22729,1229,24351,3127
22729,727,3938,6141,58,22588,9070,21244,24351,3127,13550
21244,8633,2224,58,22588,17236,22729,14371,3127,13550,11962
14371,8057,1265,22588,17236,20806,21244,19444,13550,11962,11400
19444,9262,4866,17236,20806,9251,14371,4260,11962,11400,6986
4260,6048,2792,20806,9251,3751,19444,19643,11400,6986,18439
19643,2747,7974,9251,3751,8803,4260,3380,6986,18439,1824
3380,140,4185,3751,8803,18082,19643,9952,18439,1824,971
9952,927,3502,8803,18082,6318,3380,5804,1824,971,6078
5804,9473,6479,18082,6318,22749,9952,1816,971,6078,8976
1816,6502,4509,6318,22749,19695,5804,20313,6078,8976,3955
20313,9418,6317,22749,19695,20269,1816,9733,8976,3955,23044
9733,3286,439,19695,20269,16580,20313,16930,3955,23044,24837
