25000
22896,4684,425,23571,10705,4786
11347,544,4918,16790,14692,13151,16716,20349,20156,5087,24923
20349,8346,8492,14692,13151,14549,11347,3949,5087,24923,22059
3949,4176,9807,13151,14549,24778,20349,17074,24923,22059,4618
17074,326,6224,14549,24778,8285,3949,9498,22059,4618,2277
9498,4580,6822,24778,8285,3392,17074,10176,4618,2277,10435
10176,8162,7236,8285,3392,15368,9498,12549,2277,10435,12114
12549,5662,1716,3392,15368,2754,10176,8060,10435,12114,11285
8060,7149,1515,15368,2754,22804,12549,14775,12114,11285,18258
14775,3579,3990,2754,22804,19157,8060,10434,11285,18258,6474
10434,3399,900,22804,19157,1705,14775,20588,18258,6474,13616
20588,1923,129,19157,1705,24016,10434,18869,6474,13616,8976
18869,6377,9036,1705,24016,10166,20588,16438,13616,8976,9281
16438,9085,9807,24016,10166,12584,18869,8766,8976,9281,23853
8766,852,7596,10166,12584,7834,16438,18495,9281,23853,7522
18495,8095,1198,12584,7834,989,8766,11567,23853,7522,15224
11567,4910,8639,7834,989,13121,18495,20934,7522,15224,11028
20934,6116,3256,989,13121,16098,11567,23996,15224,11028,10138
23996,7132,6644,13121,16098,5489,20934,7380,11028,10138,2469
7380,3063,3810,16098,5489,18905,23996,16375,10138,2469,6568
16375,9220,3995,5489,18905,24225,7380,19504,2469,6568,14803
19504,6985,7382,18905,24225,24777,16375,7558,6568,14803,11719
7558,1231,2647,24225,24777,7483,19504,17589,14803,11719,20814
17589,5450,8380,24777,7483,14730,7558,15232,11719,20814,24782
15232,4162,9029,7483,14730,3022,17589,4935,20814,24782,18809
4935,8723,3913,14730,3022,10307,15232,20302,24782,18809,11465
20302,6282,646,3022,10307,22043,4935,12576,18809,11465,20832
12576,394,2659,10307,22043,6742,20302,14500,11465,20832,24795
14500,6034,9479,22043,6742,15342,12576,1514,20832,24795,6401
1514,2466,6887,6742,15342,20265,14500,22496,24795,6401,598
22496,3427,562,15342,20265,22022,1514,24583,6401,598,15092
24583,4437,8338,20265,22022,14464,22496,22491,598,15092,12480
22491,9201,553,22022,14464,11254,24583,4801,15092,12480,11699
4801,7946,2685,14464,11254,8934,22491,6269,12480,11699,6212
6269,3549,7362,11254,8934,3160,4801,16525,11699,6212,16220
16525,6496,2770,8934,3160,8360,6269,922,6212,16220,3020
922,1357,3481,3160,8360,23395,16525,24278,16220,3020,3072
24278,6504,2589,8360,23395,762,922,8289,3020,3072,16063
8289,2480,8307,23395,762,22926,24278,6295,3072,16063,23490
6295,7321,2995,762,22926,3075,8289,804,16063,23490,16036
804,7336,6044,22926,3075,19662,6295,22214,23490,16036,11763
22214,6908,3618,3075,19662,4390,804,22397,16036,11763,4477
22397,3043,3655,19662,4390,13996,22214,15550,11763,4477,7083
15550,2630,9077,4390,13996,9573,22397,9998,4477,7083,225
9998,9486,5096,13996,9573,2104,15550,20809,7083,225,18648
20809,2316,9266,9573,2104,8591,9998,3968,225,18648,19991
3968,2010,6753,2104,8591,1305,20809,222,18648,19991,17714
222,7604,1212,8591,1305,20959,3968,23322,19991,17714,16877
23322,3658,1902,1305,20959,11767,222,11730,17714,16877,23420
11730,249,3560,20959,11767,6360,23322,5057,16877,23420,4289
5057,9264,6745,11767,6360,7777,11730,20301,23420,4289,908
20301,2682,622,6360,7777,15619,5057,6585,4289,908,6797
6585,6578,5538,7777,15619,5542,20301,17855,908,6797,306
17855,9563,9059,15619,5542,13831,6585,15214,6797,306,17811
15214,3845,6884,5542,13831,3650,17855,10440,306,17811,19436
10440,2054,1182,13831,3650,20633,15214,2114,17811,19436,13792
2114,9281,5314,3650,20633,23701,10440,12296,19436,13792,5379
12296,1152,2324,20633,23701,20362,2114,13825,13792,5379,15944
13825,5321,3782,23701,20362,12296,5379,15944
9412,7753,4808,10705,4786,24989,13351,20683
24989,5231,6422,10705,4786,11952,9412,4840,13351,20683,4081
4840,4074,7241,4786,11952,849,24989,19701,20683,4081,592
19701,9527,8030,11952,849,22046,4840,8429,4081,592,6270
8429,4805,9538,849,22046,12707,19701,1369,592,6270,10466
1369,9932,5055,22046,12707,19531,8429,11451,6270,10466,23031
11451,3098,5549,12707,19531,20927,1369,4270,10466,23031,20309
4270,1800,2132,19531,20927,3708,11451,10122,23031,20309,22342
10122,6171,4731,20927,3708,18626,4270,2089,20309,22342,21496
2089,7670,5734,3708,18626,13991,10122,375,22342,21496,5453
375,3790,1516,18626,13991,10382,2089,4793,21496,5453,7131
4793,8970,2196,13991,10382,7405,375,11590,5453,7131,17482
11590,9050,8251,10382,7405,17830,4793,6444,7131,17482,1309
6444,3862,6554,7405,17830,8550,11590,8857,17482,1309,8356
8857,6927,9184,17830,8550,18465,6444,11559,1309,8356,21159
11559,337,1033,8550,18465,3352,8857,5657,8356,21159,16426
5657,3992,5568,18465,3352,13643,11559,1187,21159,16426,17189
1187,7455,4418,3352,13643,14265,5657,21667,16426,17189,9666
21667,9161,6982,13643,14265,676,1187,22362,17189,9666,22016
22362,8800,3967,14265,676,22850,21667,16324,9666,22016,18859
16324,2872,5084,676,22850,5246,22362,16378,22016,18859,10519
16378,9022,2322,22850,5246,914,16324,10854,18859,10519,8487
10854,633,7174,5246,914,6072,16378,4177,10519,8487,794
4177,4454,3156,914,6072,2707,10854,16145,8487,794,13773
16145,1905,2125,6072,2707,1069,4177,13130,794,13773,14475
13130,5242,2047,2707,1069,11437,16145,21865,13773,14475,4921
21865,9993,4213,1069,11437,17357,13130,21346,14475,4921,20020
21346,4243,9043,11437,17357,13762,21865,8252,4921,20020,18765
8252,8816,4458,17357,13762,5464,21346,16461,20020,18765,18695
16461,1949,5744,13762,5464,11138,8252,17349,18765,18695,15558
17349,3642,2286,5464,11138,10889,16461,8914,18695,15558,21983
8914,6777,3986,11138,10889,6335,17349,12661,15558,21983,20137
12661,4206,584,10889,6335,19176,8914,10014,21983,20137,24901
10014,8404,3368,6335,19176,2457,12661,7404,20137,24901,16270
7404,3918,3556,19176,2457,11957,10014,19824,24901,16270,18782
19824,7335,6791,2457,11957,1539,7404,681,16270,18782,11352
681,8640,2709,11957,1539,23359,19824,2955,18782,11352,15516
2955,9113,9274,1539,23359,7152,681,2608,11352,15516,21870
2608,9883,3568,23359,7152,8679,2955,16867,15516,21870,10527
16867,2430,8141,7152,8679,9973,2608,21240,21870,10527,16613
21240,2045,4025,8679,9973,15911,16867,3110,10527,16613,15247
3110,6540,8390,9973,15911,20869,21240,1905,16613,15247,24999
1905,8238,784,15911,20869,198,3110,13314,15247,24999,19572
13314,3785,3406,20869,198,18408,1905,880,24999,19572,22598
880,1594,5734,198,18408,3291,13314,16966,19572,22598,7231
16966,5502,5236,18408,3291,119,880,1042,22598,7231,6012
1042,8021,8631,3291,119,4833,16966,10782,7231,6012,1647
10782,5574,8579,119,4833,4526,1042,11672,6012,1647,3559
11672,9215,330,4833,4526,5176,10782,8296,1647,3559,17923
8296,8299,3134,4526,5176,8510,11672,5107,3559,17923,17518
5107,3886,1986,5176,8510,718,8296,17569,17923,17518,23771
17569,6277,2526,8510,718,2122,5107,3340,17518,23771,9838
3340,4695,1742,718,2122,8049,17569,175,23771,9838,4841
175,8152,931,2122,8049,13082,3340,5501,9838,4841,19174
5501,1662,583,8049,13082,8358,175,20852,4841,19174,3819
20852,5424,3707,13082,8358,6291,5501,11319,19174,3819,7000
11319,960,1964,8358,6291,23125,20852,11913,3819,7000,11130
11913,2097,9198,6291,23125,5530,11319,2991,7000,11130,3997
2991,9100,5882,23125,5530,2096,11913,2620,11130,3997,11830
2620,8956,694,5530,2096,15433,2991,18335,3997,11830,4553
18335,7969,4459,2096,15433,21028,2620,1742,11830,4553,17460
1742,2282,5990,15433,21028,20734,18335,9651,4553,17460,10456
9651,3090,7856,21028,20734,21248,1742,7003,17460,10456,2513
7003,921,8658,20734,21248,19333,9651,7336,10456,2513,10329
7336,4538,9221,21248,19333,21553,7003,3707,2513,10329,2545
3707,8144,8424,19333,21553,4637,7336,4016,10329,2545,1856
4016,1207,4421,21553,4637,23410,3707,23369,2545,1856,9035
23369,951,2255,4637,23410,21232,4016,10231,1856,9035,24942
10231,6163,9103,23410,21232,18639,23369,15067,9035,24942,11527
15067,9538,4178,21232,18639,14072,10231,11784,24942,11527,7549
11784,6038,4962,18639,14072,12816,15067,4584,11527,7549,13413
4584,7885,6998,14072,12816,11693,11784,4576,7549,13413,12346
4576,6926,6335,12816,11693,1376,4584,6843,13413,12346,1638
6843,2548,2379,11693,1376,13953,4576,23483,12346,1638,20641
23483,8569,7857,1376,13953,23677,6843,1281,1638,20641,22187
1281,3073,6538,13953,23677,21369,23483,23633,20641,22187,22484
23633,2316,5356,23677,21369,24216,1281,5451,22187,22484,5661
5451,8880,1758,21369,24216,24731,23633,19738,22484,5661,16215
19738,9564,6154,24216,24731,6590,5451,4308,5661,16215,11116
4308,416,4103,24731,6590,21349,19738,8136,16215,11116,12509
8136,5375,8560,6590,21349,24873,4308,8901,11116,12509,16688
8901,8879,2934,21349,24873,278,8136,5238,12509,16688,12339
5238,9333,6182,24873,278,10337,8901,21454,16688,12339,6599
21454,1541,1849,278,10337,23139,5238,1752,12339,6599,7221
1752,5286,1079,10337,23139,12862,21454,23979,6599,7221,12738
23979,6027,7676,23139,12862,13990,1752,15813,7221,12738,8845
15813,2393,264,12862,13990,12778,23979,3397,12738,8845,6848
3397,1027,5672,13990,12778,22554,15813,2461,8845,6848,17601
2461,6599,9927,12778,22554,20211,3397,19466,6848,17601,22687
19466,8051,1521,22554,20211,22122,2461,11316,17601,22687,23533
11316,7784,7476,20211,22122,15605,19466,11293,22687,23533,24568
11293,4411,100,22122,15605,23808,11316,11457,23533,24568,3598
11457,2832,3292,15605,23808,8119,11293,7581,24568,3598,15175
7581,8211,8749,23808,8119,16545,11457,11650,3598,15175,24023
11650,5798,8627,8119,16545,6546,7581,6604,15175,24023,11178
6604,9204,1173,16545,6546,5828,11650,21328,24023,11178,18588
21328,3540,8083,6546,5828,246,6604,7015,11178,18588,3516
7015,459,2873,5828,246,23386,21328,14656,18588,3516,559
14656,4266,8353,246,23386,7685,7015,11971,3516,559,9797
11971,1074,5904,23386,7685,16716,14656,20156,559,9797,13960
20156,5784,7101,7685,16716,11347,11971,5087,9797,13960,18512
5087,9932,8178,16716,11347,20349,20156,24923,13960,18512,6536
24923,7366,959,11347,20349,3949,5087,22059,18512,6536,5561
22059,3850,317,20349,3949,17074,24923,4618,6536,5561,15415
4618,7239,8253,3949,17074,9498,22059,2277,5561,15415,2978
2277,8190,5023,17074,9498,10176,4618,10435,15415,2978,13821
10435,5729,2602,9498,10176,12549,2277,12114,2978,13821,5672
12114,1476,4914,10176,12549,8060,10435,11285,13821,5672,2711
11285,2246,9687,12549,8060,14775,12114,18258,5672,2711,1993
18258,15,8044,8060,14775,10434,11285,6474,2711,1993,20346
6474,4666,9219,14775,10434,20588,18258,13616,1993,20346,17707
13616,5569,8206,10434,20588,18869,6474,8976,20346,17707,894
8976,7302,2380,20588,18869,16438,13616,9281,17707,894,979
9281,7432,7920,18869,16438,8766,8976,23853,894,979,7252
23853,733,8506,16438,8766,18495,9281,7522,979,7252,1976
7522,3824,6518,8766,18495,11567,23853,15224,7252,1976,14694
15224,1960,3757,18495,11567,20934,7522,11028,1976,14694,21824
11028,1048,5678,11567,20934,23996,15224,10138,14694,21824,20340
10138,1068,1250,20934,23996,7380,11028,2469,21824,20340,7337
2469,5995,8307,23996,7380,16375,10138,6568,20340,7337,139
6568,9503,538,7380,16375,19504,2469,14803,7337,139,4532
14803,9683,5232,16375,19504,7558,6568,11719,139,4532,4970
11719,9492,1159,19504,7558,17589,14803,20814,4532,4970,10028
20814,6498,1738,7558,17589,15232,11719,24782,4970,10028,21341
24782,7198,6513,17589,15232,4935,20814,18809,10028,21341,4548
18809,6134,1864,15232,4935,20302,24782,11465,21341,4548,20471
11465,5732,8055,4935,20302,12576,18809,20832,4548,20471,23062
20832,6423,9387,20302,12576,14500,11465,24795,20471,23062,13897
24795,435,3855,12576,14500,1514,20832,6401,23062,13897,12321
6401,7307,7521,14500,1514,22496,24795,598,13897,12321,20313
598,8713,7484,1514,22496,24583,6401,15092,12321,20313,11833
15092,391,673,22496,24583,22491,598,12480,20313,11833,13365
12480,1241,1439,24583,22491,4801,15092,11699,11833,13365,6850
11699,6351,8661,22491,4801,6269,12480,6212,13365,6850,24280
6212,2689,8699,4801,6269,16525,11699,16220,6850,24280,22490
16220,3321,8544,6269,16525,922,6212,3020,24280,22490,6249
3020,9237,3004,16525,922,24278,16220,3072,22490,6249,13738
3072,128,8729,922,24278,8289,3020,16063,6249,13738,20937
16063,515,6627,24278,8289,6295,3072,23490,13738,20937,8847
23490,6819,7713,8289,6295,804,16063,16036,20937,8847,13677
16036,9492,9305,6295,804,22214,23490,11763,8847,13677,14380
11763,5929,5225,804,22214,22397,16036,4477,13677,14380,10875
4477,7360,2352,22214,22397,15550,11763,7083,14380,10875,2474
7083,4612,7795,22397,15550,9998,4477,225,10875,2474,2276
225,6207,8271,15550,9998,20809,7083,18648,2474,2276,12869
18648,1668,1273,9998,20809,3968,225,19991,2276,12869,19744
19991,5755,2059,20809,3968,222,18648,17714,12869,19744,22844
17714,1946,3348,3968,222,23322,19991,16877,19744,22844,23754
16877,9850,8298,222,23322,11730,17714,23420,22844,23754,24630
23420,2010,2539,23322,11730,5057,16877,4289,23754,24630,2529
4289,3349,1683,11730,5057,20301,23420,908,24630,2529,21740
908,7435,8938,5057,20301,6585,4289,6797,2529,21740,18808
6797,4687,7564,20301,6585,17855,908,306,21740,18808,2249
306,4019,1554,6585,17855,15214,6797,17811,18808,2249,2792
17811,543,838,17855,15214,10440,306,19436,2249,2792,11276
19436,9267,35,15214,10440,2114,17811,13792,2792,11276,4170
13792,143,1548,10440,2114,12296,19436,5379,11276,4170,2580
5379,5260,3855,2114,12296,13825,13792,15944,4170,2580,3466
