25000
11675,5360,1956,17756,17024,22318
6115,3305,1920,817,10142,12943,24645,18130
10142,8059,541,6115,1263,24645,18130,20463
1263,2320,5918,10142,24757,18130,20463,22211
24757,3049,9504,1263,10148,20463,22211,2205
10148,7643,5468,24757,16795,22211,2205,5318
16795,9454,5255,10148,3368,2205,5318,813
3368,1524,7653,16795,1284,5318,813,14467
1284,6535,1081,3368,23273,813,14467,12474
23273,1229,4046,1284,21402,14467,12474,22422
21402,1394,8050,23273,15918,12474,22422,16821
15918,4506,396,21402,8,22422,16821,19810
8,6219,1097,15918,2528,16821,19810,4675
2528,1901,4440,8,16199,19810,4675,12578
16199,3980,2660,2528,10887,4675,12578,3671
10887,3486,9102,16199,81,12578,3671,1774
81,9502,6791,10887,17447,3671,1774,18016
17447,1022,3913,81,6921,1774,18016,23343
6921,7332,9695,17447,3554,18016,23343,11311
3554,9832,6733,6921,9214,23343,11311,11432
9214,5551,3827,3554,3137,11311,11432,8400
3137,2202,5005,9214,19779,11432,8400,10079
19779,5434,3726,3137,16370,8400,10079,1363
16370,9010,8321,19779,18004,10079,1363,18623
18004,4807,6591,16370,2424,1363,18623,23836
2424,2367,2554,18004,23561,18623,23836,18986
23561,4641,6874,2424,5326,23836,18986,5556
5326,2950,860,23561,2307,18986,5556,1116
2307,4323,1203,5326,5526,5556,1116,1814
5526,1652,8303,2307,12177,1116,1814,15867
12177,3863,5138,5526,7122,1814,15867,20902
7122,3757,9718,12177,24079,15867,20902,22463
24079,1929,1131,7122,7903,20902,22463,18066
7903,9983,5613,24079,15499,22463,18066,7713
15499,826,9815,7903,24132,18066,7713,19828
24132,2347,6377,15499,20402,7713,19828,20957
20402,9994,901,24132,14360,19828,20957,22751
14360,7734,5428,20402,7175,20957,22751,5187
7175,4627,3097,14360,4712,22751,5187,2573
4712,3749,5786,7175,22970,5187,2573,10589
22970,9688,2469,4712,18461,2573,10589,23437
18461,4692,682,22970,16607,10589,23437,23288
16607,9343,3995,18461,23446,23437,23288,8026
23446,1542,18,16607,9420,23288,8026,4730
9420,5198,3195,23446,21290,8026,4730,20644
21290,8321,5414,9420,19227,4730,20644,9323
19227,4685,2078,21290,7090,20644,9323,21218
7090,1484,6615,19227,8376,9323,21218,16153
8376,9561,1467,7090,13984,21218,16153,23414
13984,8580,388,8376,14135,16153,23414,8000
14135,7635,7279,13984,5209,23414,8000,2656
5209,3117,7629,14135,20359,8000,2656,15846
20359,8180,7204,5209,20626,2656,15846,10346
20626,9410,9159,20359,12719,15846,10346,17857
12719,301,9511,20626,5707,10346,17857,17917
5707,4946,6341,12719,1492,17857,17917,22927
1492,1980,5990,5707,22443,17917,22927,13848
22443,7023,7675,1492,19556,22927,13848,5938
19556,9985,4918,22443,11949,13848,5938,11869
11949,7693,5184,19556,14965,5938,11869,19236
14965,4465,2366,11949,22064,11869,19236,19081
22064,6950,9150,14965,15933,19236,19081,21721
15933,796,8434,22064,20434,19081,21721,16620
20434,2117,358,15933,17,21721,16620,23798
17,9901,698,20434,13051,16620,23798,23119
13051,746,7536,17,17189,23798,23119,4700
17189,4329,215,13051,21131,23119,4700,15048
21131,1518,2510,17189,2997,4700,15048,8336
2997,3771,928,21131,1001,15048,8336,16164
1001,1669,424,2997,14306,8336,16164,11492
14306,6791,2967,1001,12181,16164,11492,21049
12181,6766,5124,14306,293,11492,21049,1602
293,8958,141,12181,7897,21049,1602,17616
7897,9151,8943,293,17718,1602,17616,15297
17718,5059,6845,7897,11024,17616,15297,3125
11024,479,5876,17718,13650,15297,3125,2043
13650,5563,7429,11024,14204,3125,2043,6888
14204,5027,6360,13650,21430,2043,6888,9739
21430,5863,3496,14204,9325,6888,9739,4595
9325,6718,2117,21430,19237,9739,4595,24371
19237,546,3816,9325,22259,4595,24371,22355
22259,9653,4876,19237,24371,22355
17024,383,1171,11675,17756,22318,18996,7950
22318,7386,4155,11675,17756,21176,17024,16884,18996,7950,6295
16884,8451,5407,17756,21176,9697,22318,15112,7950,6295,14959
15112,4579,5243,21176,9697,10028,16884,24853,6295,14959,878
24853,4727,7697,9697,10028,19842,15112,9774,14959,878,21412
9774,6719,37,10028,19842,6556,24853,16603,878,21412,4646
16603,4191,5870,19842,6556,20373,9774,20508,21412,4646,16396
20508,5332,5602,6556,20373,21569,16603,14184,4646,16396,10221
14184,2715,5812,20373,21569,20770,20508,12840,16396,10221,3303
12840,1479,4631,21569,20770,24486,14184,19632,10221,3303,13810
19632,9593,2858,20770,24486,16470,12840,10013,3303,13810,3605
10013,991,1809,24486,16470,7668,19632,966,13810,3605,24268
966,6354,7709,16470,7668,13419,10013,22202,3605,24268,8065
22202,3926,6901,7668,13419,17554,966,12855,24268,8065,9018
12855,7877,3579,13419,17554,5245,22202,18890,8065,9018,10250
18890,1777,8260,17554,5245,11812,12855,5371,9018,10250,6670
5371,1103,5515,5245,11812,9465,18890,18570,10250,6670,24232
18570,8767,9554,11812,9465,454,5371,5469,6670,24232,16399
5469,7274,9699,9465,454,20999,18570,13886,24232,16399,10190
13886,1149,2001,454,20999,12114,5469,759,16399,10190,16512
759,3748,7868,20999,12114,1781,13886,10430,10190,16512,10751
10430,8390,7939,12114,1781,2037,759,1374,16512,10751,22002
1374,3739,3723,1781,2037,11724,10430,12054,10751,22002,8488
12054,3542,2806,2037,11724,24867,1374,10739,22002,8488,23828
10739,5887,1373,11724,24867,17885,12054,24608,8488,23828,18006
24608,7437,5480,24867,17885,17357,10739,18480,23828,18006,6737
18480,4231,4780,17885,17357,18395,24608,19895,18006,6737,405
19895,7289,585,17357,18395,22664,18480,14591,6737,405,21524
14591,8841,1215,18395,22664,11364,19895,8321,405,21524,19767
8321,3838,6718,22664,11364,22966,14591,19017,21524,19767,19668
19017,1147,1967,11364,22966,13380,8321,20687,19767,19668,2995
20687,4979,2250,22966,13380,17564,19017,13750,19668,2995,19927
13750,3834,98,13380,17564,17696,20687,10674,2995,19927,8133
10674,8156,1109,17564,17696,4035,13750,19880,19927,8133,8956
19880,9797,9306,17696,4035,686,10674,6880,8133,8956,22560
6880,9462,3546,4035,686,21452,19880,6971,8956,22560,4337
6971,7174,7853,686,21452,5598,6880,5311,22560,4337,22887
5311,1485,7265,21452,5598,9736,6971,10953,4337,22887,23299
10953,1576,1379,5598,9736,474,5311,6142,22887,23299,5225
6142,6424,7463,9736,474,13973,10953,5650,23299,5225,6892
5650,2752,3861,474,13973,9349,6142,19595,5225,6892,22192
19595,9295,6983,13973,9349,12259,5650,20449,6892,22192,13368
20449,4994,6585,9349,12259,13899,19595,15934,22192,13368,19256
15934,3921,3835,12259,13899,755,20449,21103,13368,19256,6126
21103,4152,7759,13899,755,24938,15934,4579,19256,6126,6439
4579,554,1651,755,24938,11709,21103,12015,6126,6439,393
12015,9727,1885,24938,11709,23848,4579,20242,6439,393,22771
20242,253,3561,11709,23848,11657,12015,13708,393,22771,8180
13708,1983,8410,23848,11657,6580,20242,790,22771,8180,2889
790,1022,1781,11657,6580,9143,13708,14344,8180,2889,12251
14344,7716,485,6580,9143,10380,790,22726,2889,12251,3239
22726,1679,1242,9143,10380,21906,14344,15852,12251,3239,4824
15852,4690,9516,10380,21906,12532,22726,24855,3239,4824,6484
24855,8508,6266,21906,12532,15632,15852,5021,4824,6484,22125
5021,896,1284,12532,15632,2808,24855,13415,6484,22125,10458
13415,81,0,15632,2808,9081,5021,14651,22125,10458,649
14651,1497,9376,2808,9081,923,13415,13809,10458,649,12219
13809,6984,6491,9081,923,14687,14651,9543,649,12219,10407
9543,2313,7257,923,14687,8508,13809,19705,12219,10407,24435
19705,327,2818,14687,8508,24802,9543,24380,10407,24435,6122
24380,5016,881,8508,24802,11714,19705,11273,24435,6122,22666
11273,4469,1095,24802,11714,9766,24380,11665,6122,22666,16422
11665,9118,4723,11714,9766,23949,11273,10557,22666,16422,23136
10557,1009,1101,9766,23949,12745,11665,8018,16422,23136,4261
8018,3133,8383,23949,12745,2348,10557,14542,23136,4261,14724
14542,9234,7201,12745,2348,5346,8018,20492,4261,14724,16826
20492,8868,7265,2348,5346,13911,14542,24226,14724,16826,23328
24226,8443,9910,5346,13911,9431,20492,9470,16826,23328,17342
9470,6782,3303,13911,9431,10544,24226,5819,23328,17342,6497
5819,2528,7678,9431,10544,6490,9470,14469,17342,6497,1463
14469,939,2609,10544,6490,18609,5819,1564,6497,1463,11366
1564,7678,2437,6490,18609,9375,14469,15818,1463,11366,21369
15818,8338,1014,18609,9375,12417,1564,7391,11366,21369,6692
7391,8928,7003,9375,12417,17539,15818,3614,21369,6692,14868
3614,8271,9255,12417,17539,9374,7391,8385,6692,14868,16647
8385,9821,9640,17539,9374,22450,3614,21013,14868,16647,9751
21013,6488,643,9374,22450,817,8385,12943,16647,9751,24388
12943,7087,5606,22450,817,6115,21013,24645,9751,24388,18111
24645,1718,4448,817,6115,10142,12943,18130,24388,18111,21380
18130,6708,1203,6115,10142,1263,24645,20463,18111,21380,12266
20463,2832,2294,10142,1263,24757,18130,22211,21380,12266,23339
22211,8404,8052,1263,24757,10148,20463,2205,12266,23339,6874
2205,9560,3199,24757,10148,16795,22211,5318,23339,6874,2123
5318,7963,6342,10148,16795,3368,2205,813,6874,2123,9136
813,2855,491,16795,3368,1284,5318,14467,2123,9136,16941
14467,372,3794,3368,1284,23273,813,12474,9136,16941,1328
12474,9453,4402,1284,23273,21402,14467,22422,16941,1328,15282
22422,2583,7791,23273,21402,15918,12474,16821,1328,15282,6137
16821,1769,1512,21402,15918,8,22422,19810,15282,6137,22886
19810,4794,40,15918,8,2528,16821,4675,6137,22886,1613
4675,7119,968,8,2528,16199,19810,12578,22886,1613,22864
12578,6032,3608,2528,16199,10887,4675,3671,1613,22864,8874
3671,7963,3120,16199,10887,81,12578,1774,22864,8874,2195
1774,9214,9681,10887,81,17447,3671,18016,8874,2195,19326
18016,7568,2274,81,17447,6921,1774,23343,2195,19326,23276
23343,7236,6752,17447,6921,3554,18016,11311,19326,23276,3106
11311,4569,1992,6921,3554,9214,23343,11432,23276,3106,20664
11432,4805,481,3554,9214,3137,11311,8400,3106,20664,1558
8400,1543,2768,9214,3137,19779,11432,10079,20664,1558,11569
10079,6823,750,3137,19779,16370,8400,1363,1558,11569,7311
1363,3259,3547,19779,16370,18004,10079,18623,11569,7311,4101
18623,897,2712,16370,18004,2424,1363,23836,7311,4101,1040
23836,7949,3480,18004,2424,23561,18623,18986,4101,1040,2279
18986,6855,9718,2424,23561,5326,23836,5556,1040,2279,11011
5556,4992,8002,23561,5326,2307,18986,1116,2279,11011,9099
1116,6111,2112,5326,2307,5526,5556,1814,11011,9099,7289
1814,5322,8495,2307,5526,12177,1116,15867,9099,7289,18317
15867,2072,3285,5526,12177,7122,1814,20902,7289,18317,6348
20902,7967,1286,12177,7122,24079,15867,22463,18317,6348,22132
22463,9318,1888,7122,24079,7903,20902,18066,6348,22132,7792
18066,9913,6554,24079,7903,15499,22463,7713,22132,7792,20115
7713,8640,4482,7903,15499,24132,18066,19828,7792,20115,5670
19828,8546,3445,15499,24132,20402,7713,20957,20115,5670,11882
20957,4963,89,24132,20402,14360,19828,22751,5670,11882,1920
22751,6213,8138,20402,14360,7175,20957,5187,11882,1920,3798
5187,840,5825,14360,7175,4712,22751,2573,1920,3798,20279
2573,1685,1737,7175,4712,22970,5187,10589,3798,20279,7115
10589,4889,5986,4712,22970,18461,2573,23437,20279,7115,14616
23437,1569,8097,22970,18461,16607,10589,23288,7115,14616,11001
23288,5705,6562,18461,16607,23446,23437,8026,14616,11001,20195
8026,6099,8168,16607,23446,9420,23288,4730,11001,20195,10097
4730,5026,7773,23446,9420,21290,8026,20644,20195,10097,22177
20644,6663,7098,9420,21290,19227,4730,9323,10097,22177,5591
9323,1058,4631,21290,19227,7090,20644,21218,22177,5591,17308
21218,4736,6728,19227,7090,8376,9323,16153,5591,17308,6357
16153,6519,4649,7090,8376,13984,21218,23414,17308,6357,6159
23414,3282,1511,8376,13984,14135,16153,8000,6357,6159,12200
8000,5483,8180,13984,14135,5209,23414,2656,6159,12200,1981
2656,4957,6798,14135,5209,20359,8000,15846,12200,1981,3996
15846,4621,7522,5209,20359,20626,2656,10346,1981,3996,239
10346,4936,1813,20359,20626,12719,15846,17857,3996,239,11482
17857,9699,2973,20626,12719,5707,10346,17917,239,11482,7923
17917,3550,4589,12719,5707,1492,17857,22927,11482,7923,6544
22927,8960,5120,5707,1492,22443,17917,13848,7923,6544,15409
13848,2686,1017,1492,22443,19556,22927,5938,6544,15409,19630
5938,8034,5137,22443,19556,11949,13848,11869,15409,19630,12245
11869,9185,9412,19556,11949,14965,5938,19236,19630,12245,14602
19236,2910,2200,11949,14965,22064,11869,19081,12245,14602,6658
19081,2862,320,14965,22064,15933,19236,21721,14602,6658,7867
21721,3183,3950,22064,15933,20434,19081,16620,6658,7867,13271
16620,7048,6054,15933,20434,17,21721,23798,7867,13271,417
23798,4952,6682,20434,17,13051,16620,23119,13271,417,17108
23119,7566,435,17,13051,17189,23798,4700,417,17108,22372
4700,4862,8875,13051,17189,21131,23119,15048,17108,22372,5408
15048,7234,9483,17189,21131,2997,4700,8336,22372,5408,2334
8336,6397,8522,21131,2997,1001,15048,16164,5408,2334,19368
16164,1297,6097,2997,1001,14306,8336,11492,2334,19368,24807
11492,1496,1199,1001,14306,12181,16164,21049,19368,24807,1825
21049,7038,6808,14306,12181,293,11492,1602,24807,1825,12510
1602,2671,6076,12181,293,7897,21049,17616,1825,12510,1071
17616,7825,7057,293,7897,17718,1602,15297,12510,1071,7928
15297,1213,3362,7897,17718,11024,17616,3125,1071,7928,931
3125,6469,475,17718,11024,13650,15297,2043,7928,931,21124
2043,5562,5683,11024,13650,14204,3125,6888,931,21124,18242
6888,7147,8746,13650,14204,21430,2043,9739,21124,18242,6557
9739,9634,4195,14204,21430,9325,6888,4595,18242,6557,16779
4595,1152,4586,21430,9325,19237,9739,24371,6557,16779,661
24371,877,8718,9325,19237,22259,4595,22355,16779,661,20952
22355,5021,2091,19237,22259,24371,661,20952
18996,7593,8607,17024,22318,7950,9123,2237
7950,1574,343,17024,22318,16884,18996,6295,9123,2237,10195
6295,3482,9223,22318,16884,15112,7950,14959,2237,10195,16046
14959,2792,1330,16884,15112,24853,6295,878,10195,16046,10545
878,423,9830,15112,24853,9774,14959,21412,16046,10545,13058
21412,8138,3094,24853,9774,16603,878,4646,10545,13058,9778
4646,5906,5963,9774,16603,20508,21412,16396,13058,9778,5746
16396,152,3471,16603,20508,14184,4646,10221,9778,5746,18375
10221,5677,2973,20508,14184,12840,16396,3303,5746,18375,14016
3303,298,1239,14184,12840,19632,10221,13810,18375,14016,14956
13810,8657,7445,12840,19632,10013,3303,3605,14016,14956,12288
3605,6337,8291,19632,10013,966,13810,24268,14956,12288,4960
24268,7992,7490,10013,966,22202,3605,8065,12288,4960,21058
8065,9229,5221,966,22202,12855,24268,9018,4960,21058,1879
9018,2560,602,22202,12855,18890,8065,10250,21058,1879,10789
10250,7312,6506,12855,18890,5371,9018,6670,1879,10789,109
6670,9210,5238,18890,5371,18570,10250,24232,10789,109,23759
24232,6849,9044,5371,18570,5469,6670,16399,109,23759,21963
16399,4462,5993,18570,5469,13886,24232,10190,23759,21963,21499
10190,374,4885,5469,13886,759,16399,16512,21963,21499,2516
16512,5823,4864,13886,759,10430,10190,10751,21499,2516,16677
10751,4331,8081,759,10430,1374,16512,22002,2516,16677,20723
22002,827,835,10430,1374,12054,10751,8488,16677,20723,15486
8488,7904,6504,1374,12054,10739,22002,23828,20723,15486,18007
23828,161,8202,12054,10739,24608,8488,18006,15486,18007,17438
18006,4095,8818,10739,24608,18480,23828,6737,18007,17438,3553
6737,1999,433,24608,18480,19895,18006,405,17438,3553,3927
405,3461,6343,18480,19895,14591,6737,21524,3553,3927,18353
21524,4275,9042,19895,14591,8321,405,19767,3927,18353,24153
19767,1564,3187,14591,8321,19017,21524,19668,18353,24153,7718
19668,9644,5228,8321,19017,20687,19767,2995,24153,7718,18639
2995,9693,8854,19017,20687,13750,19668,19927,7718,18639,20232
19927,466,2894,20687,13750,10674,2995,8133,18639,20232,10930
8133,4250,4928,13750,10674,19880,19927,8956,20232,10930,6822
8956,8887,4624,10674,19880,6880,8133,22560,10930,6822,20317
22560,6165,1062,19880,6880,6971,8956,4337,6822,20317,7875
4337,9488,6849,6880,6971,5311,22560,22887,20317,7875,20049
22887,5495,6667,6971,5311,10953,4337,23299,7875,20049,18187
23299,4036,3399,5311,10953,6142,22887,5225,20049,18187,3769
5225,9523,4197,10953,6142,5650,23299,6892,18187,3769,13027
6892,7953,9971,6142,5650,19595,5225,22192,3769,13027,15456
22192,9367,6304,5650,19595,20449,6892,13368,13027,15456,22516
13368,404,9180,19595,20449,15934,22192,19256,15456,22516,13064
19256,2647,1031,20449,15934,21103,13368,6126,22516,13064,22920
6126,8222,563,15934,21103,4579,19256,6439,13064,22920,3590
6439,4218,7867,21103,4579,12015,6126,393,22920,3590,12165
393,5791,264,4579,12015,20242,6439,22771,3590,12165,8674
22771,3073,6258,12015,20242,13708,393,8180,12165,8674,16829
8180,3158,7324,20242,13708,790,22771,2889,8674,16829,24528
2889,7538,8398,13708,790,14344,8180,12251,16829,24528,3758
12251,8300,56,790,14344,22726,2889,3239,24528,3758,20809
3239,5812,7789,14344,22726,15852,12251,4824,3758,20809,9740
4824,3257,1308,22726,15852,24855,3239,6484,20809,9740,10229
6484,808,7293,15852,24855,5021,4824,22125,9740,10229,6022
22125,4707,332,24855,5021,13415,6484,10458,10229,6022,4485
10458,7843,2661,5021,13415,14651,22125,649,6022,4485,17702
649,303,7210,13415,14651,13809,10458,12219,4485,17702,19138
12219,8965,7059,14651,13809,9543,649,10407,17702,19138,14478
10407,2743,7965,13809,9543,19705,12219,24435,19138,14478,9234
24435,4442,965,9543,19705,24380,10407,6122,14478,9234,11887
6122,8528,5012,19705,24380,11273,24435,22666,9234,11887,1897
22666,8832,4320,24380,11273,11665,6122,16422,11887,1897,9127
16422,5276,1906,11273,11665,10557,22666,23136,1897,9127,3646
23136,6930,4787,11665,10557,8018,16422,4261,9127,3646,11513
4261,5582,820,10557,8018,14542,23136,14724,3646,11513,20157
14724,3185,3882,8018,14542,20492,4261,16826,11513,20157,7352
16826,7228,8997,14542,20492,24226,14724,23328,20157,7352,1305
23328,1671,485,20492,24226,9470,16826,17342,7352,1305,2943
17342,305,8832,24226,9470,5819,23328,6497,1305,2943,22250
6497,4131,1365,9470,5819,14469,17342,1463,2943,22250,2261
1463,5516,1974,5819,14469,1564,6497,11366,22250,2261,11555
11366,378,5819,14469,1564,15818,1463,21369,2261,11555,17059
21369,5536,9343,1564,15818,7391,11366,6692,11555,17059,17409
6692,9230,8279,15818,7391,3614,21369,14868,17059,17409,13322
14868,3660,3672,7391,3614,8385,6692,16647,17409,13322,13455
16647,9245,2189,3614,8385,21013,14868,9751,13322,13455,20114
9751,5036,4429,8385,21013,12943,16647,24388,13455,20114,9017
24388,6509,313,21013,12943,24645,9751,18111,20114,9017,17344
18111,2687,9791,12943,24645,18130,24388,21380,9017,17344,23532
21380,5100,8269,24645,18130,20463,18111,12266,17344,23532,17471
12266,611,4637,18130,20463,22211,21380,23339,23532,17471,11437
23339,2152,7840,20463,22211,2205,12266,6874,17471,11437,8661
6874,9986,175,22211,2205,5318,23339,2123,11437,8661,12827
2123,4677,6644,2205,5318,813,6874,9136,8661,12827,12009
9136,9007,8808,5318,813,14467,2123,16941,12827,12009,6235
16941,8009,4523,813,14467,12474,9136,1328,12009,6235,3184
1328,782,8387,14467,12474,22422,16941,15282,6235,3184,2008
15282,6694,6319,12474,22422,16821,1328,6137,3184,2008,2271
6137,4082,2276,22422,16821,19810,15282,22886,2008,2271,7851
22886,950,7743,16821,19810,4675,6137,1613,2271,7851,12502
1613,2300,195,19810,4675,12578,22886,22864,7851,12502,4873
22864,6284,7337,4675,12578,3671,1613,8874,12502,4873,23434
8874,4625,2793,12578,3671,1774,22864,2195,4873,23434,4474
2195,4002,7312,3671,1774,18016,8874,19326,23434,4474,24151
19326,8936,9102,1774,18016,23343,2195,23276,4474,24151,8427
23276,1934,5899,18016,23343,11311,19326,3106,24151,8427,12003
3106,91,4086,23343,11311,11432,23276,20664,8427,12003,14626
20664,91,6429,11311,11432,8400,3106,1558,12003,14626,20564
1558,613,4769,11432,8400,10079,20664,11569,14626,20564,14891
11569,3073,5973,8400,10079,1363,1558,7311,20564,14891,23037
7311,9929,7434,10079,1363,18623,11569,4101,14891,23037,15696
4101,6848,712,1363,18623,23836,7311,1040,23037,15696,24904
1040,5821,9895,18623,23836,18986,4101,2279,15696,24904,10263
2279,3383,6256,23836,18986,5556,1040,11011,24904,10263,19152
11011,2171,685,18986,5556,1116,2279,9099,10263,19152,18060
9099,351,824,5556,1116,1814,11011,7289,19152,18060,13847
7289,881,6635,1116,1814,15867,9099,18317,18060,13847,11291
18317,8161,1858,1814,15867,20902,7289,6348,13847,11291,11094
6348,5780,2163,15867,20902,22463,18317,22132,11291,11094,20097
22132,5522,4716,20902,22463,18066,6348,7792,11094,20097,17268
7792,7617,7456,22463,18066,7713,22132,20115,20097,17268,58
20115,615,4060,18066,7713,19828,7792,5670,17268,58,23865
5670,7894,7059,7713,19828,20957,20115,11882,58,23865,9671
11882,489,8508,19828,20957,22751,5670,1920,23865,9671,11457
1920,1828,3563,20957,22751,5187,11882,3798,9671,11457,14127
3798,833,1757,22751,5187,2573,1920,20279,11457,14127,18452
20279,997,7681,5187,2573,10589,3798,7115,14127,18452,2650
7115,8821,3171,2573,10589,23437,20279,14616,18452,2650,6129
14616,7576,8556,10589,23437,23288,7115,11001,2650,6129,1280
11001,9427,6100,23437,23288,8026,14616,20195,6129,1280,15369
20195,9242,9778,23288,8026,4730,11001,10097,1280,15369,11029
10097,6924,6475,8026,4730,20644,20195,22177,15369,11029,55
22177,2765,5085,4730,20644,9323,10097,5591,11029,55,20798
5591,8333,8545,20644,9323,21218,22177,17308,55,20798,16027
17308,3600,207,9323,21218,16153,5591,6357,20798,16027,18312
6357,3261,7569,21218,16153,23414,17308,6159,16027,18312,12458
6159,7664,228,16153,23414,8000,6357,12200,18312,12458,15771
12200,1629,1910,23414,8000,2656,6159,1981,12458,15771,19647
1981,7287,2118,8000,2656,15846,12200,3996,15771,19647,19922
3996,6770,5467,2656,15846,10346,1981,239,19647,19922,14848
239,2033,7603,15846,10346,17857,3996,11482,19922,14848,8758
11482,3577,3031,10346,17857,17917,239,7923,14848,8758,3797
7923,1637,2398,17857,17917,22927,11482,6544,8758,3797,16039
6544,2554,9213,17917,22927,13848,7923,15409,3797,16039,17064
15409,7307,8333,22927,13848,5938,6544,19630,16039,17064,16282
19630,1665,2901,13848,5938,11869,15409,12245,17064,16282,14815
12245,4463,8589,5938,11869,19236,19630,14602,16282,14815,20465
14602,9376,7228,11869,19236,19081,12245,6658,14815,20465,2716
6658,26,4061,19236,19081,21721,14602,7867,20465,2716,13730
7867,5773,9978,19081,21721,16620,6658,13271,2716,13730,14379
13271,4268,9034,21721,16620,23798,7867,417,13730,14379,14510
417,7547,8284,16620,23798,23119,13271,17108,14379,14510,7041
17108,5614,9176,23798,23119,4700,417,22372,14510,7041,13474
22372,195,9254,23119,4700,15048,17108,5408,7041,13474,18460
5408,7647,6965,4700,15048,8336,22372,2334,13474,18460,23846
2334,4721,9680,15048,8336,16164,5408,19368,18460,23846,6010
19368,4569,8298,8336,16164,11492,2334,24807,23846,6010,10662
24807,9063,6206,16164,11492,21049,19368,1825,6010,10662,7738
1825,7049,1617,11492,21049,1602,24807,12510,10662,7738,5374
12510,1771,708,21049,1602,17616,1825,1071,7738,5374,14420
1071,9950,3437,1602,17616,15297,12510,7928,5374,14420,11975
7928,3609,4413,17616,15297,3125,1071,931,14420,11975,19395
931,8378,2985,15297,3125,2043,7928,21124,11975,19395,18971
21124,1641,8405,3125,2043,6888,931,18242,19395,18971,2285
18242,3398,7414,2043,6888,9739,21124,6557,18971,2285,4928
6557,4735,7666,6888,9739,4595,18242,16779,2285,4928,18982
16779,2800,2283,9739,4595,24371,6557,661,4928,18982,11323
661,5951,4767,4595,24371,22355,16779,20952,18982,11323,6014
