25000
18598,1605,2025,22298,20974,5840
1069,3925,3120,5018,19771,9439,4518,20932
19771,7086,3825,1069,11774,4518,20932,9358
11774,5815,2075,19771,11657,20932,9358,2612
11657,8493,7422,11774,2857,9358,2612,24458
2857,890,8816,11657,8798,2612,24458,21141
8798,5577,1321,2857,13846,24458,21141,651
13846,8706,6240,8798,4481,21141,651,1962
4481,2059,1167,13846,4464,651,1962,3151
4464,6666,3339,4481,1417,1962,3151,19929
1417,802,4612,4464,5514,3151,19929,21209
5514,6649,987,1417,12696,19929,21209,20047
12696,6402,5271,5514,14787,21209,20047,23386
14787,6827,1373,12696,14343,20047,23386,7474
14343,3170,8689,14787,58,23386,7474,7102
58,6742,3046,14343,13782,7474,7102,7593
13782,544,668,58,2759,7102,7593,10436
2759,6166,3983,13782,15498,7593,10436,11460
15498,4493,8333,2759,12046,10436,11460,17474
12046,2410,9338,15498,17808,11460,17474,5905
17808,5755,9653,12046,5170,17474,5905,949
5170,8154,1332,17808,9338,5905,949,3651
9338,974,3213,5170,2787,949,3651,19060
2787,3924,3033,9338,3783,3651,19060,11531
3783,4380,591,2787,11161,19060,11531,20763
11161,6373,1534,3783,15055,11531,20763,9852
15055,1555,3022,11161,20280,20763,9852,5617
20280,2521,4309,15055,15139,9852,5617,988
15139,4645,5700,20280,21040,5617,988,16567
21040,5682,7815,15139,2026,988,16567,37
2026,741,2425,21040,14232,16567,37,9036
14232,7213,1286,2026,9669,37,9036,9945
9669,9445,9731,14232,12415,9036,9945,15402
12415,1621,3938,9669,12866,9945,15402,2934
12866,8064,4031,12415,22747,15402,2934,6949
22747,9628,3819,12866,16243,2934,6949,7597
16243,3684,4134,22747,6877,6949,7597,14587
6877,1503,4658,16243,14598,7597,14587,12707
14598,7347,1780,6877,13560,14587,12707,2067
13560,7692,8079,14598,3550,12707,2067,11134
3550,8723,417,13560,8188,2067,11134,11884
8188,5965,278,3550,20213,11134,11884,22549
20213,9791,8486,8188,16904,11884,22549,19674
16904,4588,4436,20213,19524,22549,19674,6677
19524,539,6622,16904,18990,19674,6677,9085
18990,2251,1280,19524,12995,6677,9085,1333
12995,9047,9465,18990,24070,9085,1333,235
24070,2566,4844,12995,113,1333,235,11921
113,9196,4187,24070,20361,235,11921,2025
20361,5134,7261,113,4006,11921,2025,23536
4006,4571,4762,20361,6827,2025,23536,6192
6827,7432,4607,4006,13521,23536,6192,8130
13521,8897,8936,6827,14931,6192,8130,14445
14931,9266,2596,13521,18423,8130,14445,2157
18423,716,3310,14931,11354,14445,2157,19401
11354,7028,9439,18423,11012,2157,19401,17277
11012,79,2993,11354,18305,19401,17277,17131
18305,6069,9870,11012,1090,17277,17131,23889
1090,7832,657,18305,13528,17131,23889,4226
13528,4306,8371,1090,2075,23889,4226,2053
2075,7280,6557,13528,14599,4226,2053,9397
14599,9651,2679,2075,10985,2053,9397,3743
10985,2374,8570,14599,1758,9397,3743,18862
1758,3876,7923,10985,24281,3743,18862,12846
24281,9109,9010,1758,19341,18862,12846,9324
19341,1536,3680,24281,18673,12846,9324,12570
18673,3773,8968,19341,13971,9324,12570,12567
13971,8288,9022,18673,7748,12570,12567,24493
7748,4256,3906,13971,13492,12567,24493,1687
13492,7970,4972,7748,2738,24493,1687,11732
2738,3568,4998,13492,10204,1687,11732,5484
10204,763,3647,2738,13247,11732,5484,4776
13247,7992,6833,10204,3590,5484,4776,4778
3590,3517,5824,13247,7828,4776,4778,8054
7828,3842,7823,3590,23221,4778,8054,21145
23221,547,7474,7828,10567,8054,21145,11886
10567,732,198,23221,254,21145,11886,4487
254,6506,3107,10567,22554,11886,4487,6228
22554,8768,382,254,8619,4487,6228,23731
8619,1030,7878,22554,7527,6228,23731,14761
7527,9392,8918,8619,13730,23731,14761,7293
13730,7910,9517,7527,12332,14761,7293,16349
12332,7886,6198,13730,16386,7293,16349,12154
16386,8539,2143,12332,11508,16349,12154,13696
11508,6456,6510,16386,23948,12154,13696,2130
23948,3467,24,11508,3022,13696,2130,21837
3022,7860,583,23948,20823,2130,21837,20077
20823,3671,5852,3022,15910,21837,20077,8614
15910,7416,7188,20823,8661,20077,8614,22580
8661,8028,7610,15910,8614,22580
20974,1363,8575,18598,22298,5840,22528,15507
5840,5085,2096,18598,22298,13585,20974,17166,22528,15507,18923
17166,5126,1591,22298,13585,14666,5840,2356,15507,18923,1483
2356,5203,246,13585,14666,3508,17166,14411,18923,1483,23281
14411,1973,2585,14666,3508,13203,2356,20837,1483,23281,17165
20837,4476,1365,3508,13203,21607,14411,12243,23281,17165,16453
12243,7855,2387,13203,21607,16627,20837,2421,17165,16453,21954
2421,7235,5741,21607,16627,3364,12243,6954,16453,21954,6262
6954,4937,5774,16627,3364,21609,2421,8853,21954,6262,3911
8853,4236,1394,3364,21609,9346,6954,5026,6262,3911,16885
5026,8636,4056,21609,9346,22017,8853,22954,3911,16885,23979
22954,1418,6497,9346,22017,8926,5026,17043,16885,23979,24106
17043,4639,1442,22017,8926,21947,22954,21480,23979,24106,8161
21480,8701,8407,8926,21947,23372,17043,9552,24106,8161,23271
9552,8630,6730,21947,23372,19423,21480,21927,8161,23271,22193
21927,6017,9994,23372,19423,10690,9552,18521,23271,22193,16623
18521,1657,7454,19423,10690,888,21927,20064,22193,16623,17602
20064,2090,3135,10690,888,17355,18521,2859,16623,17602,859
2859,5397,3645,888,17355,22228,20064,19889,17602,859,19258
19889,3382,7370,17355,22228,2604,2859,9230,859,19258,4996
9230,2582,7858,22228,2604,16883,19889,1280,19258,4996,24102
1280,5088,6789,2604,16883,24971,9230,9881,4996,24102,1426
9881,6597,2323,16883,24971,21268,1280,22697,24102,1426,15535
22697,8882,1535,24971,21268,18648,9881,732,1426,15535,18272
732,4449,3119,21268,18648,11191,22697,21644,15535,18272,3085
21644,9281,3086,18648,11191,4585,732,1131,18272,3085,5137
1131,3527,699,11191,4585,19230,21644,8428,3085,5137,8315
8428,5935,8166,4585,19230,19494,1131,11825,5137,8315,3669
11825,2141,4636,19230,19494,17344,8428,10729,8315,3669,15951
10729,2925,7124,19494,17344,22314,11825,16771,3669,15951,5777
16771,7718,5294,17344,22314,4640,10729,10753,15951,5777,3528
10753,3470,9376,22314,4640,8007,16771,23277,5777,3528,14706
23277,2749,1912,4640,8007,23101,10753,2104,3528,14706,8046
2104,8863,8146,8007,23101,19918,23277,14859,14706,8046,14470
14859,1909,2245,23101,19918,7714,2104,8921,8046,14470,20395
8921,1869,4491,19918,7714,6494,14859,5784,14470,20395,2878
5784,6456,3309,7714,6494,12585,8921,1538,20395,2878,7840
1538,7632,9405,6494,12585,3927,5784,14176,2878,7840,22490
14176,1984,6514,12585,3927,13230,1538,20312,7840,22490,13629
20312,940,6433,3927,13230,7929,14176,12159,22490,13629,7767
12159,9633,221,13230,7929,19061,20312,17792,13629,7767,19001
17792,5871,9512,7929,19061,18837,12159,5882,7767,19001,18405
5882,7273,1806,19061,18837,21906,17792,6501,19001,18405,11716
6501,4030,5766,18837,21906,23923,5882,3934,18405,11716,16569
3934,6443,6955,21906,23923,2014,6501,12612,11716,16569,12246
12612,2890,513,23923,2014,24104,3934,3074,16569,12246,16964
3074,2250,6360,2014,24104,15369,12612,8305,12246,16964,6702
8305,9889,1351,24104,15369,872,3074,6172,16964,6702,20088
6172,8272,8753,15369,872,12417,8305,11810,6702,20088,1224
11810,5849,181,872,12417,6492,6172,8689,20088,1224,23235
8689,7350,4070,12417,6492,12804,11810,14567,1224,23235,5309
14567,1024,158,6492,12804,11267,8689,6906,23235,5309,3606
6906,7379,5008,12804,11267,21221,14567,21611,5309,3606,17850
21611,9564,5715,11267,21221,4986,6906,2372,3606,17850,1029
2372,1523,6856,21221,4986,8630,21611,13187,17850,1029,11488
13187,8501,7508,4986,8630,21127,2372,15576,1029,11488,18863
15576,3430,724,8630,21127,18756,13187,15362,11488,18863,3184
15362,7021,7055,21127,18756,16365,15576,7,18863,3184,22766
7,2531,1051,18756,16365,17642,15362,24113,3184,22766,18019
24113,2821,5326,16365,17642,3748,7,8038,22766,18019,15592
8038,8007,2064,17642,3748,5953,24113,21381,18019,15592,3069
21381,5839,6609,3748,5953,24388,8038,608,15592,3069,20547
608,8424,2081,5953,24388,19801,21381,21453,3069,20547,8869
21453,7960,3049,24388,19801,18741,608,11201,20547,8869,14108
11201,7186,161,19801,18741,23314,21453,24781,8869,14108,24857
24781,9582,888,18741,23314,8886,11201,6518,14108,24857,10049
6518,4232,6959,23314,8886,9815,24781,14439,24857,10049,15629
14439,1047,7963,8886,9815,10227,6518,11208,10049,15629,6105
11208,1967,6963,9815,10227,5018,14439,9439,15629,6105,13337
9439,31,9842,10227,5018,1069,11208,4518,6105,13337,21516
4518,3819,8532,5018,1069,19771,9439,20932,13337,21516,16682
20932,7351,3601,1069,19771,11774,4518,9358,21516,16682,6248
9358,9256,4372,19771,11774,11657,20932,2612,16682,6248,1991
2612,656,8139,11774,11657,2857,9358,24458,6248,1991,22818
24458,1775,3478,11657,2857,8798,2612,21141,1991,22818,2223
21141,9817,9782,2857,8798,13846,24458,651,22818,2223,10422
651,5542,2009,8798,13846,4481,21141,1962,2223,10422,8642
1962,2743,318,13846,4481,4464,651,3151,10422,8642,2263
3151,4090,7055,4481,4464,1417,1962,19929,8642,2263,4181
19929,9719,7628,4464,1417,5514,3151,21209,2263,4181,5786
21209,7217,5654,1417,5514,12696,19929,20047,4181,5786,6384
20047,8516,7801,5514,12696,14787,21209,23386,5786,6384,12437
23386,8965,5915,12696,14787,14343,20047,7474,6384,12437,20963
7474,2116,932,14787,14343,58,23386,7102,12437,20963,12641
7102,2878,2147,14343,58,13782,7474,7593,20963,12641,8265
7593,775,3050,58,13782,2759,7102,10436,12641,8265,1938
10436,679,4478,13782,2759,15498,7593,11460,8265,1938,3316
11460,6651,6288,2759,15498,12046,10436,17474,1938,3316,23481
17474,8850,7308,15498,12046,17808,11460,5905,3316,23481,5652
5905,4427,625,12046,17808,5170,17474,949,23481,5652,19892
949,7138,597,17808,5170,9338,5905,3651,5652,19892,8797
3651,6760,2680,5170,9338,2787,949,19060,19892,8797,3398
19060,2606,5855,9338,2787,3783,3651,11531,8797,3398,12224
11531,9350,3048,2787,3783,11161,19060,20763,3398,12224,1833
20763,2911,9070,3783,11161,15055,11531,9852,12224,1833,23654
9852,676,6480,11161,15055,20280,20763,5617,1833,23654,24883
5617,1076,9192,15055,20280,15139,9852,988,23654,24883,9185
988,633,41,20280,15139,21040,5617,16567,24883,9185,2246
16567,1460,2749,15139,21040,2026,988,37,9185,2246,3520
37,973,4338,21040,2026,14232,16567,9036,2246,3520,23685
9036,4897,8100,2026,14232,9669,37,9945,3520,23685,14313
9945,7388,1928,14232,9669,12415,9036,15402,23685,14313,20414
15402,2578,392,9669,12415,12866,9945,2934,14313,20414,16347
2934,8216,7780,12415,12866,22747,15402,6949,20414,16347,22510
6949,7700,8996,12866,22747,16243,2934,7597,16347,22510,21916
7597,4758,1190,22747,16243,6877,6949,14587,22510,21916,16031
14587,5945,7870,16243,6877,14598,7597,12707,21916,16031,18248
12707,3870,8551,6877,14598,13560,14587,2067,16031,18248,12979
2067,3725,9572,14598,13560,3550,12707,11134,18248,12979,11312
11134,1599,2988,13560,3550,8188,2067,11884,12979,11312,21339
11884,4994,8627,3550,8188,20213,11134,22549,11312,21339,23578
22549,5820,6070,8188,20213,16904,11884,19674,21339,23578,15209
19674,4171,6453,20213,16904,19524,22549,6677,23578,15209,10926
6677,6111,5631,16904,19524,18990,19674,9085,15209,10926,14395
9085,9203,3437,19524,18990,12995,6677,1333,10926,14395,9833
1333,9970,452,18990,12995,24070,9085,235,14395,9833,23686
235,7889,3710,12995,24070,113,1333,11921,9833,23686,24843
11921,2380,6820,24070,113,20361,235,2025,23686,24843,2676
2025,454,6949,113,20361,4006,11921,23536,24843,2676,2352
23536,952,4506,20361,4006,6827,2025,6192,2676,2352,5982
6192,2297,5710,4006,6827,13521,23536,8130,2352,5982,22443
8130,5696,8242,6827,13521,14931,6192,14445,5982,22443,3392
14445,9932,5918,13521,14931,18423,8130,2157,22443,3392,10420
2157,6793,10,14931,18423,11354,14445,19401,3392,10420,10717
19401,5491,4744,18423,11354,11012,2157,17277,10420,10717,12370
17277,2998,485,11354,11012,18305,19401,17131,10717,12370,6783
17131,3371,8819,11012,18305,1090,17277,23889,12370,6783,12238
23889,6556,7542,18305,1090,13528,17131,4226,6783,12238,7827
4226,1624,9019,1090,13528,2075,23889,2053,12238,7827,7025
2053,3174,827,13528,2075,14599,4226,9397,7827,7025,334
9397,2456,9496,2075,14599,10985,2053,3743,7025,334,15443
3743,1279,6698,14599,10985,1758,9397,18862,334,15443,12511
18862,9558,12,10985,1758,24281,3743,12846,15443,12511,7131
12846,3518,13,1758,24281,19341,18862,9324,12511,7131,8343
9324,6961,4470,24281,19341,18673,12846,12570,7131,8343,14702
12570,4519,9258,19341,18673,13971,9324,12567,8343,14702,19317
12567,6533,216,18673,13971,7748,12570,24493,14702,19317,15447
24493,3852,6465,13971,7748,13492,12567,1687,19317,15447,11384
1687,6134,6997,7748,13492,2738,24493,11732,15447,11384,21293
11732,6475,7977,13492,2738,10204,1687,5484,11384,21293,5487
5484,1741,5826,2738,10204,13247,11732,4776,21293,5487,1370
4776,8463,1464,10204,13247,3590,5484,4778,5487,1370,16009
4778,997,1371,13247,3590,7828,4776,8054,1370,16009,23069
8054,9006,2621,3590,7828,23221,4778,21145,16009,23069,15113
21145,6742,8532,7828,23221,10567,8054,11886,23069,15113,17456
11886,9801,5551,23221,10567,254,21145,4487,15113,17456,21021
4487,4380,1080,10567,254,22554,11886,6228,17456,21021,16211
6228,2249,3939,254,22554,8619,4487,23731,21021,16211,23075
23731,1092,5767,22554,8619,7527,6228,14761,16211,23075,15355
14761,304,4405,8619,7527,13730,23731,7293,23075,15355,24225
7293,6589,1175,7527,13730,12332,14761,16349,15355,24225,436
16349,3663,3122,13730,12332,16386,7293,12154,24225,436,10388
12154,1391,3867,12332,16386,11508,16349,13696,436,10388,7158
13696,5940,3878,16386,11508,23948,12154,2130,10388,7158,11099
2130,864,8767,11508,23948,3022,13696,21837,7158,11099,933
21837,1855,2605,23948,3022,20823,2130,20077,11099,933,80
20077,4593,6670,3022,20823,15910,21837,8614,933,80,21034
8614,4069,1942,20823,15910,8661,20077,22580,80,21034,11565
22580,4393,9428,15910,8661,8614,21034,11565
22528,4564,1136,20974,5840,15507,15470,16228
15507,4312,717,20974,5840,17166,22528,18923,15470,16228,2017
18923,6687,8693,5840,17166,2356,15507,1483,16228,2017,8909
1483,1797,8936,17166,2356,14411,18923,23281,2017,8909,20417
23281,8984,9242,2356,14411,20837,1483,17165,8909,20417,11522
17165,1055,5640,14411,20837,12243,23281,16453,20417,11522,20569
16453,9999,7644,20837,12243,2421,17165,21954,11522,20569,7271
21954,6815,15,12243,2421,6954,16453,6262,20569,7271,6696
6262,7119,4559,2421,6954,8853,21954,3911,7271,6696,10563
3911,3882,3059,6954,8853,5026,6262,16885,6696,10563,3541
16885,8437,4747,8853,5026,22954,3911,23979,10563,3541,3989
23979,1826,6644,5026,22954,17043,16885,24106,3541,3989,20160
24106,7352,2772,22954,17043,21480,23979,8161,3989,20160,24034
8161,3315,7774,17043,21480,9552,24106,23271,20160,24034,14892
23271,4714,7708,21480,9552,21927,8161,22193,24034,14892,9375
22193,3554,5630,9552,21927,18521,23271,16623,14892,9375,15299
16623,8844,7866,21927,18521,20064,22193,17602,9375,15299,20080
17602,6347,1883,18521,20064,2859,16623,859,15299,20080,679
859,2911,4497,20064,2859,19889,17602,19258,20080,679,4926
19258,819,8247,2859,19889,9230,859,4996,679,4926,2354
4996,91,8226,19889,9230,1280,19258,24102,4926,2354,19293
24102,3887,90,9230,1280,9881,4996,1426,2354,19293,767
1426,2223,703,1280,9881,22697,24102,15535,19293,767,4235
15535,105,9342,9881,22697,732,1426,18272,767,4235,7983
18272,5262,3988,22697,732,21644,15535,3085,4235,7983,13031
3085,8753,51,732,21644,1131,18272,5137,7983,13031,20189
5137,8735,6931,21644,1131,8428,3085,8315,13031,20189,5785
8315,6695,2439,1131,8428,11825,5137,3669,20189,5785,21126
3669,9703,6362,8428,11825,10729,8315,15951,5785,21126,1189
15951,6565,770,11825,10729,16771,3669,5777,21126,1189,14210
5777,423,119,10729,16771,10753,15951,3528,1189,14210,18449
3528,2752,5619,16771,10753,23277,5777,14706,14210,18449,21035
14706,4338,5452,10753,23277,2104,3528,8046,18449,21035,2720
8046,7503,3601,23277,2104,14859,14706,14470,21035,2720,22289
14470,6301,4674,2104,14859,8921,8046,20395,2720,22289,5635
20395,1849,6392,14859,8921,5784,14470,2878,22289,5635,1497
2878,2901,5736,8921,5784,1538,20395,7840,5635,1497,13526
7840,2834,5124,5784,1538,14176,2878,22490,1497,13526,2768
22490,2791,9292,1538,14176,20312,7840,13629,13526,2768,1007
13629,4466,4405,14176,20312,12159,22490,7767,2768,1007,19142
7767,3280,9571,20312,12159,17792,13629,19001,1007,19142,9631
19001,808,8367,12159,17792,5882,7767,18405,19142,9631,521
18405,6502,7504,17792,5882,6501,19001,11716,9631,521,16408
11716,7158,2558,5882,6501,3934,18405,16569,521,16408,18644
16569,218,76,6501,3934,12612,11716,12246,16408,18644,17644
12246,9680,641,3934,12612,3074,16569,16964,18644,17644,986
16964,6547,2432,12612,3074,8305,12246,6702,17644,986,11968
6702,6261,885,3074,8305,6172,16964,20088,986,11968,8816
20088,4236,3764,8305,6172,11810,6702,1224,11968,8816,15723
1224,4487,537,6172,11810,8689,20088,23235,8816,15723,13452
23235,8438,6336,11810,8689,14567,1224,5309,15723,13452,17019
5309,3281,1339,8689,14567,6906,23235,3606,13452,17019,24260
3606,8424,6116,14567,6906,21611,5309,17850,17019,24260,8372
17850,2815,7568,6906,21611,2372,3606,1029,24260,8372,18542
1029,1760,7281,21611,2372,13187,17850,11488,8372,18542,24508
11488,8325,5040,2372,13187,15576,1029,18863,18542,24508,7643
18863,3204,9134,13187,15576,15362,11488,3184,24508,7643,16987
3184,9759,9707,15576,15362,7,18863,22766,7643,16987,2563
22766,6638,3269,15362,7,24113,3184,18019,16987,2563,11428
18019,8617,3208,7,24113,8038,22766,15592,2563,11428,6417
15592,3345,8297,24113,8038,21381,18019,3069,11428,6417,8789
3069,3850,9893,8038,21381,608,15592,20547,6417,8789,10625
20547,7081,111,21381,608,21453,3069,8869,8789,10625,24624
8869,7130,7670,608,21453,11201,20547,14108,10625,24624,8972
14108,227,1617,21453,11201,24781,8869,24857,24624,8972,7332
24857,8207,8665,11201,24781,6518,14108,10049,8972,7332,19765
10049,4305,7841,24781,6518,14439,24857,15629,7332,19765,7495
15629,6357,9082,6518,14439,11208,10049,6105,19765,7495,19324
6105,309,9172,14439,11208,9439,15629,13337,7495,19324,21045
13337,6650,2069,11208,9439,4518,6105,21516,19324,21045,23475
21516,2806,1327,9439,4518,20932,13337,16682,21045,23475,22456
16682,3461,2362,4518,20932,9358,21516,6248,23475,22456,8717
6248,461,3220,20932,9358,2612,16682,1991,22456,8717,12886
1991,8421,3451,9358,2612,24458,6248,22818,8717,12886,15430
22818,2841,7038,2612,24458,21141,1991,2223,12886,15430,13249
2223,6660,6187,24458,21141,651,22818,10422,15430,13249,24447
10422,1687,510,21141,651,1962,2223,8642,13249,24447,19015
8642,2432,5121,651,1962,3151,10422,2263,24447,19015,23350
2263,6973,9562,1962,3151,19929,8642,4181,19015,23350,13168
4181,2791,7200,3151,19929,21209,2263,5786,23350,13168,9618
5786,1180,7350,19929,21209,20047,4181,6384,13168,9618,9905
6384,2217,1837,21209,20047,23386,5786,12437,9618,9905,7089
12437,1543,4926,20047,23386,7474,6384,20963,9905,7089,2394
20963,7271,1852,23386,7474,7102,12437,12641,7089,2394,8570
12641,451,273,7474,7102,7593,20963,8265,2394,8570,17851
8265,3921,9609,7102,7593,10436,12641,1938,8570,17851,18912
1938,1601,3734,7593,10436,11460,8265,3316,17851,18912,14602
3316,1971,2062,10436,11460,17474,1938,23481,18912,14602,19374
23481,6954,393,11460,17474,5905,3316,5652,14602,19374,5111
5652,5514,6148,17474,5905,949,23481,19892,19374,5111,16245
19892,3783,8526,5905,949,3651,5652,8797,5111,16245,9907
8797,2335,1823,949,3651,19060,19892,3398,16245,9907,9990
3398,5388,4767,3651,19060,11531,8797,12224,9907,9990,2501
12224,6944,2361,19060,11531,20763,3398,1833,9990,2501,2206
1833,681,6087,11531,20763,9852,12224,23654,2501,2206,18340
23654,5913,8213,20763,9852,5617,1833,24883,2206,18340,24296
24883,9789,8130,9852,5617,988,23654,9185,18340,24296,3696
9185,51,1333,5617,988,16567,24883,2246,24296,3696,22968
2246,9409,7322,988,16567,37,9185,3520,3696,22968,7516
3520,9537,9860,16567,37,9036,2246,23685,22968,7516,14517
23685,7596,9811,37,9036,9945,3520,14313,7516,14517,11050
14313,9469,5549,9036,9945,15402,23685,20414,14517,11050,14915
20414,3545,7792,9945,15402,2934,14313,16347,11050,14915,23729
16347,7611,6852,15402,2934,6949,20414,22510,14915,23729,2584
22510,8185,9477,2934,6949,7597,16347,21916,23729,2584,17198
21916,3000,8321,6949,7597,14587,22510,16031,2584,17198,3102
16031,4355,1687,7597,14587,12707,21916,18248,17198,3102,14585
18248,144,9743,14587,12707,2067,16031,12979,3102,14585,14906
12979,2806,3440,12707,2067,11134,18248,11312,14585,14906,12787
11312,2104,3487,2067,11134,11884,12979,21339,14906,12787,6058
21339,9527,4369,11134,11884,22549,11312,23578,12787,6058,6789
23578,1701,5668,11884,22549,19674,21339,15209,6058,6789,20185
15209,8852,8104,22549,19674,6677,23578,10926,6789,20185,19268
10926,3353,8261,19674,6677,9085,15209,14395,20185,19268,10595
14395,1778,2891,6677,9085,1333,10926,9833,19268,10595,16944
9833,4473,5726,9085,1333,235,14395,23686,10595,16944,12969
23686,9054,294,1333,235,11921,9833,24843,16944,12969,11694
24843,1275,8951,235,11921,2025,23686,2676,12969,11694,5555
2676,8086,5239,11921,2025,23536,24843,2352,11694,5555,21501
2352,5803,2624,2025,23536,6192,2676,5982,5555,21501,11170
5982,4716,5155,23536,6192,8130,2352,22443,21501,11170,716
22443,7297,9072,6192,8130,14445,5982,3392,11170,716,5489
3392,3194,7441,8130,14445,2157,22443,10420,716,5489,24966
10420,5167,6000,14445,2157,19401,3392,10717,5489,24966,1573
10717,881,7272,2157,19401,17277,10420,12370,24966,1573,4789
12370,5840,6760,19401,17277,17131,10717,6783,1573,4789,8769
6783,7993,3893,17277,17131,23889,12370,12238,4789,8769,14544
12238,2428,6845,17131,23889,4226,6783,7827,8769,14544,19259
7827,1997,5782,23889,4226,2053,12238,7025,14544,19259,13433
7025,1458,127,4226,2053,9397,7827,334,19259,13433,22303
334,5025,5931,2053,9397,3743,7025,15443,13433,22303,4424
15443,5854,431,9397,3743,18862,334,12511,22303,4424,20583
12511,2577,3481,3743,18862,12846,15443,7131,4424,20583,877
7131,9382,664,18862,12846,9324,12511,8343,20583,877,9344
8343,8720,1538,12846,9324,12570,7131,14702,877,9344,22585
14702,9640,9789,9324,12570,12567,8343,19317,9344,22585,6538
19317,3045,6937,12570,12567,24493,14702,15447,22585,6538,18943
15447,8861,6240,12567,24493,1687,19317,11384,6538,18943,22073
11384,4378,4028,24493,1687,11732,15447,21293,18943,22073,4405
21293,8592,1611,1687,11732,5484,11384,5487,22073,4405,19363
5487,7652,4432,11732,5484,4776,21293,1370,4405,19363,6634
1370,8371,1998,5484,4776,4778,5487,16009,19363,6634,21721
16009,4677,799,4776,4778,8054,1370,23069,6634,21721,24997
23069,8843,3026,4778,8054,21145,16009,15113,21721,24997,4092
15113,2933,6654,8054,21145,11886,23069,17456,24997,4092,6718
17456,3154,4310,21145,11886,4487,15113,21021,4092,6718,22068
21021,2585,5360,11886,4487,6228,17456,16211,6718,22068,15487
16211,1093,5163,4487,6228,23731,21021,23075,22068,15487,15755
23075,8841,476,6228,23731,14761,16211,15355,15487,15755,7250
15355,2179,3914,23731,14761,7293,23075,24225,15755,7250,9582
24225,8366,8171,14761,7293,16349,15355,436,7250,9582,22195
436,3703,7763,7293,16349,12154,24225,10388,9582,22195,12223
10388,5108,8916,16349,12154,13696,436,7158,22195,12223,20483
7158,4003,5838,12154,13696,2130,10388,11099,12223,20483,20474
11099,9296,8948,13696,2130,21837,7158,933,20483,20474,5288
933,7449,3301,2130,21837,20077,11099,80,20474,5288,15325
80,3380,2172,21837,20077,8614,933,21034,5288,15325,11063
